product,verified,rating,location,date,author,content,title
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,10 Sep 2020,awful,Doesn't work. Disconnects itself and has to be reset up every time I go to check the app.,Doesn't work
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,18 Mar 2020,M.Horn,Ring,Ring
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,13 Nov 2019,Juan Camilo Saldarriaga,3/5. not amazed by it.,motion detection and resolution are mediocre
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,28 Nov 2019,Patrick Joseph,Good images.  Sensitive motion detection,Feel safer.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,27 Sep 2020,Rubies,Very good quality,Will buy again
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,08 Feb 2020,Andrew A.,Product works well and i was very happy with the picture quality. The speak through to device option is a little patchy even though through a POE but i suspect this a ring server issue being that i am outside the US and there is not a node in NZ.,POE device and software is great
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,11 Dec 2019,Andrew Fraser,"Takes to much time to chime into live videos otherwise a good surveillance  camera , In and outdoors.",Good
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,05 Sep 2020,Troy Waterman,Great Product,Great Product
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,24 Aug 2020,Chzlove,Great arrived on time,Great
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,24 May 2020,Ron Hylton,Works fine..,Ring
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,29 Jun 2020,Jose Luna,The cameras are good quality work fine. The subscription sucks you have to pay to save recorded videos. Also it only records for 10 seconds your better of with the system they sell at Sam's. No subscription and record all you want and get alerts .,No bueno
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,30 Jul 2020,Carolyn Poole,This is Ring's new camera and I think they need to work on some issues.  The camera does not work as well with wifi as their spotlight cameras.  Camera failed to show updated view of area after only a couple of days in use.  I placed camera for outside use.,Still needs the bugs worked out!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,01 Oct 2020,Jay Warren,I like the camera because the ability for the camera to be used at night or daylight with perfect visibility is great for the price. Super easy setup and no major screwing needed. Plus you can view the footage through the Ring App.,Birds Eye works
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,25 Feb 2020,Matt Switzer,"Great little camera, hardly ever have to charge it and the night vision is better than expected. Wish it would stop recording the ghost that stands in the front yard though. I probably just need to adjust the sensitivity. Other than that great camera!",Ring
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,2.0,Reviewed in the United States ,12 Apr 2020,Emily L,"If you need to position the cam to a flexible position, you need to purchase a Flexible mounting bracket SEPARATELY.  otherwise you can only install the cam vertically or parallel to the wall.",Flexible mounting bracket is not included
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,08 Jan 2020,MONTAY,Great product. I love using the ring. It a most buy,Great  security cam. If u looking then ring is the one for you
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,21 May 2020,Alina B.,"Great quality, I had to upgrade my WiFi connection. Picture is so clear and so is the voice. Perfect for the peace of mind when not home.",Security
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,04 Sep 2020,Xzavier Robertson,For the cost the video is actually pretty good you just really need a good WiFi signal. It all depends on the area you live in. I get notifications on my phone all the time that I had to turn the motions down because it would pick up cars driving by the house.,Can review
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,04 Jan 2020,robert pacheco,Great product works excellent,Great product works excellent
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,04 Mar 2020,JULIE A  DICKERSON,Worked in the beginning and now everything is out of focus.  I’ve done all of the tests and my WiFi is strong.  Nothing helped.  I will stick with the Arlo camera!,Picture is blurry even with strong WiFi
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,19 Aug 2020,JWilson,high quality camera image with easy set up,easy set up
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,2.0,Reviewed in the United States ,22 Oct 2020,Rocky Vee,"Just got off the phone with support.  They have confirmed that this model (3rd gen,plug-in) needs a battery to properly operate.  If there is no battery, live view is disabled and you can only look at the motion clips.  Do not buy this model!",Defective Model - Battery is needed to properly work
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,21 Aug 2020,judy,It is easy to install and works good. Pictures and video are great.,It works for us
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,06 Nov 2019,C Page,I like the camera but i do not like the buzzing noise that comes from it when viewing with sound on.,A little noisy when viewing with sound on
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,07 Oct 2020,FT,Very weak  signal to wifi. Returned,Not worth money
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,19 Feb 2020,BILL STINNETT,"The Infrared night vision works extremely well. Mounted it on the garage above the over head sore. Works great in rain and snow. Also got the Solar panels because there’s no electricity to the garage, working very well.",Great night vision
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,22 Jul 2020,Tuesdee Rundle,Works as described,Good product
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,05 Feb 2020,DAN,Great job,Ring cam
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,04 Jan 2020,Lee John Ebhert,Works great.,Works great
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,06 Feb 2020,stan,Try it you’ll like them,It works great
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,03 Jan 2020,Shira,The quality is great but sometimes it takes a while to activate. It detects the tree branches moving but sometimes not the people walking by. Strange. Overall we like it,Good for the price
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,20 Mar 2020,tbone,Works great,Great product
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,12 Jan 2020,Vending Import LLC,Todos los productos RING son excelentes,SO GODD
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,2.0,Reviewed in the United States ,19 Jul 2020,MP,"Dislikes: unreliable, no image/delayed recording (black-screen for 6 seconds of a 30 second clip), poor internal WiFi connection, pixelated video footage and images, poor video quality, and not as wide of an angle as other cameras.","Bad video quality, unreliable connection"
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,07 Jan 2020,LaCheryl Wicker,This is a great camera and is very reliable.,Perfect for my needs.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,17 Jan 2020,Karma is a Jerk,Extremely difficult to get the motion detection set.  They really need something other than that little curve beam they have.  The picture is outstanding and the night vision is extremely good.  However a little bit of fog completely destroys the image.,Great picture lousy app
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,20 May 2020,Kabin Shrestha,House protection,Great product
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,05 Dec 2019,Andy Russell,"Buen producto, tal cual se describe. La batería me a durado mes y medio antes de volver a cargarla con un uso intensivo",Good
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,01 Jan 2020,Bob Holley,"Easy installation,  really good picture quality, easy battery exchange.",130 degree coverage.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,11 Oct 2020,Deborah T.,About the camera on the 6th of September I don't know exactly what day I got it off the top of my head but it's now October the 11th and the battery has died on it it won't hold a charge,Problem with battery
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,22 May 2020,Jose Ricardo Disla Peña,Good,Goof
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,17 Jun 2020,Tavaris,Love this product. Easy to set up. No wiring or plugs. Long battery life.,Best security camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,17 Aug 2020,nelson,Nunca llego,Nunca llego
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,2.0,Reviewed in the United States ,13 Apr 2020,Trent Fewkes,Mounting absolutely trash,Trash
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,18 Dec 2019,KB,Very easy to set up,Fantastic
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,04 Dec 2019,Bh,Very good camera love it,Love it
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,17 Oct 2020,Erick Garcia,DOES NOT INCLUDE CONTINUOUS LIVE VIEW. Live view stops at 10 minutes. If you need to have the camera on more than 10 minutes do not buy. Will not work as a baby monitor.,DOES NOT INCLUDE CONTINUOUS LIVE VIEW
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,26 May 2020,Michael Santangelo,Crystal clear wide angle viewing even when zooming in.  Compared to other this one out ranks the others.  It was so quick and easy to setup.,Clear wide angle video
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,04 Sep 2020,vicente lorenzo baca,The quality of picture in this is horrible . Motion detection doesn’t even work . Why why why???,Stay away
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,01 Jan 2020,Barry,If you want to save video locally with out their cloud dont buy this you have to use their service to save videos. I wont buy another due to vendor lock in. It is easy to use.,Stuck using their service
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,18 Oct 2020,Curt,Don’t usually write reviews but thought this deserved one. I just installed a devise for the rear yard. Very easy installation and connectivity. Great picture and devise control with I Phone. We are very pleased. Great value!,Excellent Value
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,13 Feb 2020,Julie Adams,It appears to have some issues that appear to be cloudy at times with the night visions. The two way talk is not good at all.,Review
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,07 Feb 2020,ponyxpress,Great camera,Value
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,06 Dec 2019,jenny,Love my ring cam. It’s my second cam,Awesome
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,30 Dec 2019,PrimeMember4life,Great camera for indoors. Great angle wide lens and captures motion far.,Great for indoors.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,06 Jun 2020,Stefan in Boston,Battery not included. Motion sensor trigger area not working well. Difficult to set up  (Ring door bell was easy).,Not perfect - many issues.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,01 Sep 2020,Michelle S. Fuentes,Ring camera,Great product works absolutely perfect
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,27 Dec 2019,Belinda Lewis,"Great unit that I can move around. However, I don’t like the fact it only records detected movement in 30 second intervals. But all around it does meet expectations.",Pros & Cons
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,29 Jun 2020,Pamela Klodginski,Perfect for monitoring my home without having to pay a service.,Easy to setup
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,03 Jan 2020,Jessica Parsons,"These cameras have been very helpful throughout our house for pets, house sitting/ cleaning and contract work. It has put our minds at ease though the internet connections can be spotty.",Great cameras for versatility!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,24 Jan 2020,Rick P,"Just UPGRADED from Time Warner intelligent Home . Easy to set up, great video quality and a lot cheaper for monitoring!",Love it!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,21 Dec 2019,Alvin Bowman,Like and will give additional time for a full assessment.,The indoor Ring may present a distorted image.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,03 Feb 2020,Tish P.,I absolutely love all the Ring products I have purchased. Easy to set up. Less then 10 minutes!,Ease of Use
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,01 Sep 2020,Bruce,Good,Good
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,15 Dec 2019,Timothy Stinson,"Easy to mount, WiFi not the best",Good product
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,07 Sep 2020,C.,Like the product.,Buya
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,24 Aug 2020,Emily,Easy to install and set up. Love that you can zoom in on certain areas. The night vision is wonderful. Has given us a huge peace of mind that we had been missing for some time.,I can finally feel at ease
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,08 Feb 2020,troy Hollaway,Works great! Night vision is pretty good too!,Would recommend!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,30 Oct 2020,Patricia  Hunt,I bought for my son and daughter inlaw everything went good this is their third one needed asap their neighbor  stole a lot of their items this camera will help them,Easy to install clear picture
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,04 Nov 2019,Idjit,I like the Ring camera.  I have used several vendor cameras to date and this one offers the best functionality.  I've had the battery in for 10 days now without recharge.  The software is very simple to operate.  The camera provides high quality video.  I am very pleased.,Buying a product that works as advertised.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,12 Feb 2020,Gene E.,Great product. Very easy to set up and easy to add additional ring products. Great video and control,Impressive performance
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,13 Sep 2020,RageZER0,The camera is not good enough to capture a license plate 15-feet away in full sunlight.,Cannot catch license plate numbers 15ft away
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,16 Feb 2020,Heather  Kornowski,"Came broke. Stayed on phone with Ring for 2 hours for tech support. After doing live resets multiple times, the camera never picked up a picture. Waste of time n money",Camera didn't work
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,15 May 2020,Kerry Sprague,The ring camera works really good. Satisfied.,camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,02 Jan 2020,Bill Goris,"I wanted to be able to see the rear approach to the house. Due to the wide-angle, hi clarity, and night vision this is everything I wanted for that purpose. Easy to set up. No complaints whatsoever, very happy with purchase.","Five stars, highly recommended"
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,11 Mar 2020,Troy McCord,Bad WiFi signal,It works
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,21 Feb 2020,Leland bush,East to set up,User friendly
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,04 Sep 2020,Dutch,"Love this camera. Real easy setup, clear picture and the motion sensor is on point. Will get more for the rest of the house and outside perimeters",Easy to use interface
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,06 Feb 2020,TT Tum,Great product to add to my Ring/Alexa family,Very clear picture and two way audio is useful
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,2.0,Reviewed in the United States ,22 Oct 2020,R. Ruiz,Battery lifetime sucks. Lasted about 16 hours after fully charging.,Battery lifetime not good
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,05 Jan 2020,Debbiez,Love this,Works great
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,20 Dec 2019,BNik007,No problems with setting it up and adding it to our Ring account.,Works as advertised
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,13 Oct 2020,zadah,The night vision is great . I really like this added security to my system.,A real great product!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,05 Jun 2020,Shawn Corey,This ring camera is durable and gets good signal.  The battery doesn’t seem to be a problem and the video quality is amazing,All around good to go
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,03 Jan 2020,Jackie,Love the ring products. This camera was super easy to add to my app and install. Great camera for the price. Would and have recommend this product.,Great product for the price.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,12 Jul 2020,Carla,m encanta lo recomiendo voy a comprar mas,ring camara
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,28 Sep 2020,Chelsea,So far this is pretty cool.  I’m using it indoors.  It’s so I can see what my kids are doing when I’m gone.  Motion is awesome and it also has this cool neighborhood feature too!,Glad I got this
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,26 Feb 2020,Miguel Enriquez,"It works as advertised,  only downfall is the wifi , you need a very good signal for it to work properly",Easy to install
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,11 Sep 2020,Roger Barajas,I think this product is a great value for the price and quality. Unfortunate it does not have a light but does have night vision.,Good camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,09 Mar 2020,Winnie Warren,Wide angles and clear as a bell. Easy usage.,"Spectacular, my neighbors are impressed!!"
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,11 Nov 2019,David Messner,Somewhat concerned about the delay when wanting live view. I thought this should be quicker.,Mostly satisfied
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,21 Mar 2020,kiemba,"Nice feature wish the plug adapter was straight instead of 90 degrees.  The 90 degree makes it impossible to drill a smaller hole, if you're going through a wall.",Stick up Cam
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,10 Nov 2020,Big O,Wi fi is not always working,Wifi does not always perform properly
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,17 Jan 2020,Adi,"Very Clear images, both during day and night. Super  Easy to install. Portable and can be transferred from one site to the other, as needed.","Easy to install, Clear images"
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,02 Feb 2020,crnmom03,I live in a rural area and I use this to know when someone is on my property. Works great!,Good product
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,09 Sep 2020,timothy ubben,Delivered next day. Easy to mount and set up. Works great!,Works fantastic!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,12 Dec 2019,ray,Works good,Works good
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,04 Dec 2019,Gerard B,no issues so far,great indoor camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,24 Dec 2019,Frumu,"Advertised that it works with Samsung SmartThings, but it does not.",Not for SmartThings
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,17 Oct 2020,Edward Kennedy,"Great product, questioning how we used to live without it. Excellent quality, great technology, great security presence.","Superb Security, Excellent technology"
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,22 Jul 2020,valencia washington,Bs won’t shop again advertised something together and was not then returned and was charged to do so and cheated out of 25 dollars,False advertisement
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,06 Sep 2020,Alexis Derbique,This camera works great. I would highly recommend!,The night vision is Great!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,26 Oct 2020,Trenton,Works great,Can’t go wrong with ring
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,18 Nov 2019,Mark Conrad C. Dizon,Everything is great,Good quality and price
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,2.0,Reviewed in the United States ,01 Nov 2020,alan juarez,sometimes the camera goes off line. will not record anything. getting copy of recording from cloud is very difficult. battery life is three days not six months. these reason for returning these items.,motion is five seconds late.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,06 Aug 2020,Ruth B.,Works so much better than Kasa,Works great
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,26 Oct 2020,Tara,"Works great, just doesn't capture well through glass.",Easy setup and operation
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,06 Feb 2020,SpiritCane,Motion zone to small,Poor zone coverage
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,10 Jan 2020,T Mimms,Doesn't connect all the time says it has wifi but says no streaming service when it works its good,Works sometimes
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,31 Mar 2020,Pamela Lopez,"Great camera, great team that walks you thru the process if you have a problem setting up. Best camera I’ve bought.",Best camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,17 Feb 2020,Nicholas Lafferty,"This camera is okay—not great, but okay. I wish there was a way to extend the motion sensors instead of just having them pick up what’s right below the cam.  I do like the alarm feature and the two-way talk.  Overall, an okay purchase.",It’s..just okay.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,14 Mar 2020,K A B,Great camera,Great camera for the price.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,08 Jul 2020,Sandchaza,Already caught things that should not be happening in front of my house. Wish everyone had one then maybe crime would stop.,Cam works
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,11 Jul 2020,The Soloist,This is the 2nd Ring product that I have purchased.  It is easy to setup and install whether you are placing it on the shelf or mounting it on the wall. The app to view cam through is very user friendly.,Absolutely love it!!!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,24 Jan 2020,cheryl,Know exactly when and who is at your door!!!,LOVE IT
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,25 Nov 2019,Vito Berlingeri,I would like the ability to set the area to be viewed on the stick-up battery cam devices.,Stick Up Cam Setting area to be monitored
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,26 Nov 2019,michael Hertz,I use this product to keep an eye on my dog when I am not at home,simple and great
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,05 Mar 2020,Barbara Marshall,Does the job,Does the job
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,30 Dec 2019,Hamov,Exceptional.  Wish it was available in black.,Love it
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,07 Dec 2019,Roslyn Allison,Gift was well reviewed,Great gift
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,29 Dec 2019,Bryan Campbell,"There is slight alert delay after motion is detected,  but that should be expected.  Overall excellent device.",Great purchase
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,04 Jan 2020,Blue Eyes,Great cam for the price.  Wish they did not charge for storage of clips of motion being detected.,Easy to use and low price for what you get.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,22 Mar 2020,Henry '06,"It’s Ring, what more can I say.","It’s Ring, what more can I say."
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,08 May 2020,Jessica P.,"I love this product, I live in an apartment and perfect for my patio. Easy set up, easy connection. Overall worth the money!",Worth the buy!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,28 Jun 2020,TeamMorris,This is q great inexpensive way to monitor my back door. Great video quality too.,Great Product. Perfect for what I needed
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,31 Dec 2019,Tboland,Love my Ring stick up cam.,Worked very well
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,2.0,Reviewed in the United States ,05 Mar 2020,Jholl10115,"I’m disappointed in this product, it very seldom pick up the WiFi signal no matter I put it.",This is not a great product with the battery
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,10 Mar 2020,The Saffold’s,Love it.,True comfort through security
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,29 Dec 2019,jesus,Bueno,Fácil y muy bueno
