product,verified,rating,location,date,author,content,title
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,09 Jun 2019,Carl,Talk daily to our daughter we can see much better on the larger screen.,Works great
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,23 Feb 2020,Lisa short,FaceTiming my Grandkids.I love it,It’s pretty great!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,05 Jul 2020,Carolyn Bartel,Liked how easy to set up....use it contact family living far away excellent product,contact with family
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,11 Mar 2020,Sumit,Love the zoom in zoom out feature,Super cool
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,18 Feb 2020,Valerie,Unable to face time after one month and unable to use the product.,lots of glitches Do Not BUY!!!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,2.0,Reviewed in the United States ,11 Mar 2020,Marshalina Powell,"I loved the ease and convenience of this product, then it stopped working, I could no longer use the video camera,  no one could see me on screen.",Problem with video camera
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,02 Feb 2020,Birender Singh,Working pretty good.,Pretty good option to stay connected and Alexa does the rest
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,2.0,Reviewed in the United States ,16 Jun 2020,HUIJIE,Bought it in rush and  need to return it. However buyer need to pay the postage for return,Need to pay postage for return
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,03 May 2020,Jane Morris,After just a few weeks stopped working,stopped working
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,09 Feb 2020,Jana Reid,Love it,Wonderful
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,01 Feb 2020,Sheri Davies Sipila,The sound quality is excellent; it sounds just like my family is in the room!,Excellent way to stay in touch!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,10 Jun 2020,Mrs Y Jones,"Product cannot be used has an American plug on it, surely a UK plug on an order to the UK should be provided",No uk plug in box. Tried to contact Amazon cannot contact them
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,09 Sep 2019,Todd Terry,Great product,Great product
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,11 Feb 2020,DD_in_the_City,This is amazing,Amazing
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,18 Jan 2020,Lori Stumpf,"Are grandkids are all out of town, it is so Awesome that they can just call and tell us anything and anytime.",Grandkids
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,25 Jun 2019,BoogaOooga,Two thumbs up,Works how it says
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,02 Jan 2020,RJ,Love it great Christmas presents,Portal
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,15 Feb 2019,Cynthia W,We love our Portal!  We bought one for each of our kids as well so we can all keep connected. Thanx Portal,Very Satisfied
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,11 Jan 2020,Krista Friedmann,Perfect to see my grandson in California,Opened a new world for my grandson and his grandparents
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,2.0,Reviewed in the United States ,02 Mar 2020,Diana Arnold,"The warranty only lasts 30 days and less than 3 months after buying it, it already has died.",Didn't last
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,27 Jun 2020,Marisol Gerritsen,Great tool for communication.,Using the stories
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,27 May 2020,Spock,It is not used FRIENDLY,Needs to be battery operated
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,08 Jan 2020,Prachi Gupta,awesum product,awesum product
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,11 Dec 2019,Robert Pla,It looks great and fast service thank you 😊.,Your fast service great shipping.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,21 May 2020,Skippy Vega,This is great I recommend it highly,My Mini Portal
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,07 Jun 2020,teresa dudek,can be in touch with my family anytime...,easy to use
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,11 Jul 2019,john Beckett,Great product,Great product
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,19 Nov 2019,Donald Robinson,My granddaughter,I like the portal
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,11 Jan 2020,Michael Webster,N/a,N/a
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,22 Jan 2020,Kim,Perfect for my TV size. Privacy lock is important and I’m glad this one has it.,Privacy lock is a must!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,19 Dec 2019,Terri Devine,It’s the best portal ever.,The best
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,15 Jan 2020,Patty Kassin,Just love the ease of contact my friend and family. The picture is amazing and crystal clear,Connecting with family
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,29 May 2020,Vicky L.,More expensive then other places but works great,Little expensive
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,13 Jun 2019,Giovanni Serrano,Awesome way of communicating!,Top Tech
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,27 Feb 2020,Peg DeStefano,Works great,Feels like your in the room with them.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,20 Jan 2020,Antonio White,Works great for my parents who live in a different state.,Senior friendly
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,01 May 2019,BassD,Gifts for Mothers Day,Perfect
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,12 May 2020,Deborah Decker,2 days and the screen went out. Waiting on a replacement.,Shoddy construction
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,17 Nov 2019,Linda Swanson,Give to my kids for Christmas,?
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,11 Mar 2020,Lewis Lang,Love it for the parents!!,Love this
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,13 Dec 2019,andy,Sucks,Sucks
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,03 Aug 2020,Donna Mroz,Love it,Love it great picture
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,03 Feb 2020,Sarah M. Chvala,Talk to family.,Making contact with family easier.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,02 Jan 2020,Keith White,Overall great product for the ptice,Great for the price
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,19 Oct 2020,Phyllis,loved everything about this product!,video calling is awesome
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,12 Mar 2020,Graz,"I love my portal TV! High quality, and it has brought my extended family back together! Love it!!!",Everyone Should Have One!!!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,14 Feb 2020,Kelli K.,Alexa comes in randomly!,Great gift idea.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,16 Jan 2020,Jessie Thomas,Unit did not work. Took almost a month from return to getting another one.  Missed the holidays.,Too long to replace
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,17 Aug 2020,tammy rettle,It has worked wonderfully and it's great to keep the family connected around the globe.,Great to see everyone's faces and do things together.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,06 Jul 2020,rossy martinez,Todo es fantástico,Lo recomiendo
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,27 Dec 2018,M. D. ANDERSEN,Pigtno,No
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,02 Jun 2020,Tweety,Just gota it a bit difficult  but working on it,Must ahve Facebook account and whats app
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,30 Dec 2019,Karl A.,The Portal was easy to set up and easy to use. Ended up buying another for a Christmas present.,"Great, I love it"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,14 Apr 2020,steve stud,We love this and will buying more for the family!!,Works great!!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,28 Feb 2020,Bart DeSilva,I love it,Love Portal
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,12 May 2020,Winter McCarty,My boyfriend loves it. Limited on kind of apps you can get though.,Boyfriend was happy.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,21 Feb 2019,Elaine H,We are having fun taking to our family with the portal!,Hours of fun talking!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,06 Feb 2020,Gail D. Parker,I love that the camera focuses and follows you when moving about the room.  Easy to use.,Excellent picture quality
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,13 Feb 2020,Shawn Williams,Love it,Must have
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,01 Jul 2020,Shari Wegener,This was gifted seems to work fine,Works fine
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,14 Dec 2019,Harry,"Was a present for my mom, she loves it",Great present
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,26 Jan 2020,richard mckinney,"great product, low price,",very fast delivery
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,19 Mar 2020,Guy danieli,excellent,.. ....
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,23 Jan 2020,Robert U.,Love it,Great for gmas too
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,01 Mar 2020,karen dailey,LOVE IT.,great product !!!!!!!!!!!!!!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,24 Feb 2020,jessica decillis,Love this easy to set up,Great
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,29 Sep 2020,Jeremy,Easy to use,Great gift for non tech savvy individuals
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,10 Jan 2020,Jordan Mayhew,The whole family loves using it.,Keeping in touch with family
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,06 Jul 2020,Tari Gray,Love it,Great for visiting family
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,2.0,Reviewed in the United States ,12 Jul 2020,Louis Addeo,bad sound quality,have only been using it for about 2 months now and the feedback on the sound is terrible
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,2.0,Reviewed in the United States ,04 Feb 2020,Cory Diercks,Need to make a feature we’re it doesn’t follow you,Portal
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,13 Jan 2020,George Allen,My wife didn't like it she thought it had more features,Product wasn't up to satisfaction
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,05 Jan 2020,Gene,Great product and easy to use,Great product
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,24 Dec 2019,Carlos G.,Nice,I like it
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,19 Jan 2019,Eric Sayers,Excellent quality. Bought one for a niece and grandma. Brings our family closer.,Brings our family closer
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,21 Dec 2019,Pescador perez,No tengo internet en casa .muy mala compra 🙄,Sin internet en casa
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,14 Dec 2019,Miguel,No Apple Music. Put Apple Music,Apple Music integration
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,31 May 2019,marlon,Compre dos Facebook portan y uno salió malo y no se donde reclamar para que me ayuden con este problema,Los vídeos de youtube sólo duran un minuto y luego se friza todo
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,31 Dec 2019,Nancy Nelson,Better than I expected!,Able to connect family members
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,30 Jan 2020,Josh B,Works pretty well. Not a lot of set up,Works pretty well
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,10 Jan 2020,Pam J.,Works so good,Wonderful
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,24 Jan 2019,J Michael Curran,Family loved it. Convenient and easy to manage.,It’s like having a full time camera operator for FaceTime calls!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,21 Jan 2019,TONI COLEMAN,"Love, love,love this device.!!!!!",How it works
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,03 Nov 2019,Ebony Dixon,Love it,Just be careful with it
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,18 May 2019,nursie,"Love this  !!  I bought the small one for my mom, we talk all the time..",Works great
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,03 Feb 2020,Karleen Neumann Jones,Thank you,Thank you
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,27 Jan 2020,Gayle brown,Love it,Exactly what it says
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,13 Dec 2019,pedro,Magnifico producto me encanta,Good
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,07 Jan 2020,Valerio Pardo,Todo bien,La compabilidad
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,05 Feb 2020,TAYLOR JOHNSON,Would recommend!,great quality!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,15 Feb 2020,Philip G Basel,Love Portal !,Awesome Product and Price
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,26 Jan 2020,chad,Great product,Great camera
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,26 Feb 2019,LTC,Order delivered in 2 days!,Great fun with family
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,09 Jan 2019,Clara,Perfect,Quality
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,0,5.0,Reviewed in the United States ,20 Nov 2018,SSS,"My husband travels a lot for business and the Portal Plus helps us to stay connected as a family. It is more interactive than our Alexa and allows my five year to have quality time with her dad even when he's traveling. It has features that bring bedtime stories to life, the camera follows her around the room while she plays, dances around, and shows him her latest gymnastics stunt. For me I notice that she stays ""on the phone"" longer. The screen resolution is great and pictures appear vivid and bright. The touch screen is very responsive. Overall, as a family, we love it and would highly recommend!",Love the interactive camera!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,0,3.0,Reviewed in the United States ,16 Dec 2018,D. Houston,"This review is for the Portal Plus from Facebook. Smart, Hands-Free Video Calling with Alexa Built-in.  This is basically a tablet screen hooked permanently to a stand containing a speaker, microphone and camera.  The picture, video and audio quality is excellent. Set-up was easy.  The price however is too high (should never retail for more than $249). My main complaint is the lack of apps.  Mine came with Facebook Watch, YouTube, Newsy, Pandora, Spotify, iHeart Radio, Food Network.  No Netflix, Hulu Plus, Skype, Nord VPN, Vudu, Amazon Music or Amazon Ptime Movies to mention a few.  Skype is important because with Skype you cannot only video conference with other Skype members, but you can make non-video calls to any phone using your Skype credit.  Makes no difference whether the person has a Facebook or Messenger account at all.  Nord VPN is critical to protect your records and calls from Facebook and future data breaches at Facebook. The product description says ""Facebook doesn't listen to, view or keep the contents of your Portal video calls. Calls on Portal are encrypted, so conversations stay between you and those you're calling.""  Given Facebook's scandals and data breaches however these statements should not be trusted or believed.  And note the key word ""contents.""  You should assume Facebook will keep records of who you video conference with and when, and that while calls are claimed to be encrypted, they are likely not encrypted against Facebook.  An app for Nord VPN would cure that, as Nord VPN has military grade encryption and is not located in the USA, making it not subject to court orders from the USA, etc. I give 3 of 5 stars.  Picture, video and audio quality is excellent.  Set-up is easy. Lack of enough apps, especially Skype and Nord VPN, is a strong negative.  Comparing the Portal Plus from Facebook, the Google Home Hub and Amazon Echo Show (2nd Generation), the Amazon Echo Show appears to be the better product with better value for now.",Not worth the money and inferior to the Amazon Echo Show - 2nd
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,0,5.0,Reviewed in the United States ,08 Nov 2019,Pat Walsh,"First impressions after seeing the ads, I pretty much just thought ""possibly overpriced, stand alone video chat device"" and okay - it follows you around or something. I'm super technical.. I know how to use multiple video chat apps.. why do I need this? They really need to market it better, because it's great! and they dont show it very well in ads. True - it is a teenager, or social media freaks dream come true... but anyone can find this useful, it is fun! PROS: > you look kind of good. It isnt a snap chat filter by any means.. but you look decent! > PRIVACY! I work in tech and am super paranoid about privacy. Facebook made it a point to build in a lot of privacy which is super awesome... I would never have kept this in a bedroom or anywhere private, but they built in hardware for privacy. There's a tab that switches the MIC and Cam off and a red light indicator that both are blocked. You can block one or the other, allowing you to Talk on the mic, without using the cam as well. You can visibly see the switch over the cam.  I really appreciate Facebook's awareness of the privacy issue and that they built in the privacy as a major part of the portal. > Motion sensing functionality  really is cool. It kind of goes a long with the cam making you look better in a way. It's a very nice chat experience. I did not use it walking around or dancing or anything - I just have it on my computer desk, in portrait mode and I video chat with it,  but you can tell a huge difference in quality even when your just sitting in front of it. Whenever you move back or forth - it re calibrates the image and makes it look very nice. > It's a digital picture frame! So... i just spent the same amount of money on a device that was only a digital picture frame at the beginning of the year... The portal will display all of your pics from Facebook, Instagram, and your phone...  I was surprised and that is awesome. > Outside of video chats - you can use it with Games and playing music with your friends. Okay - the music thing is definitely a teenager thing.. but I'm in my 30's and totally love playing games with my friends. it's fun. During setup, it asks for your Pandora or spotify - so it shares music  from that. > Super easy setup - anyone can do it. It has a wizard that walks you through the menus and there are no glitches. I didnt count how many screens setup is - but it asks for your wifi, your Facebook login, and the rest is asking if you want to share photos and music and helping you set that up. Very easy. > You can make calls to people on their phones - they don't need to have a portal. > It's well made. It looks like a photo frame. Nice design. It's big enough and the materials it is made out of are nice and look like they will hold up with time. OVERALL - I have gone from thinking it was an unnecessary device, to wanting to buy another one for my dad who lives across the country so we can talk on it. It's a stand alone device that even he will be able to setup. He doesnt get online or use facebook a lot, so he would be able to answer this like a telephone. I also love that it shares photos and is a digital picture frame. I have bought into the Portal - it's really nice and it is useful. If your life revolved around social media - this would be AMAZING.. but even if it doesn't - it's definitely a notch up from anything else available for making video calls. 5 stars all the way - I cant find any flaws in design or functionality/performance.",Waaayyyyyy better than expected - Not just for video chats - works great!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,0,5.0,Reviewed in the United States ,06 Nov 2019,🌟 FilipinaBarbie 🌟,"I have this set up on my kitchen island. It was easy to set up because of the step by step prompting. I’ve called a few people already that don’t have the actual Portal but they have the messenger app on their phone. I’m an Apple person but some of my friends don’t so it’s great to use this for them. I’m retired military so I have friends worldwide that I can connect with. My favorite option on this is that I can prompt Alexa to play such and such music genre and it will say, “I found this station that you may like” and will start playing. The sound carries throughout the house so I can play music for get-together or while I’m cleaning the house. I’ve also synced my photos from Facebook, phone, and Instagram accounts so while it’s on standby, it will show photos just like an electronic photo album. I already have one friend that is going to buy this for one of her family members for Christmas. I’m loving this Portal and it’s fun to have!",So convenient!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,0,5.0,Reviewed in the United States ,06 Nov 2019,Craig G.,"I can't imagine how anyone can give this product a negative review... It's one of the most unique gadgets I've encountered in a long time that has so many functions, I could never cover them all here. My only guess is maybe it's a bit too complicated to set up for those who aren't at least a bit tech savvy. So, I'll stick to my favorites things about it, which will require a long enough review as it is! - General: The display is crystal clear and responsive to the lightest touch (pardon the photos I've included here, they really don't do it justice), and the automatic camera panning functions perfectly. The microphone also works extremely well, clearly picking up your voice even when some distance away from the device. For paranoid people, the camera or both the cam and the microphone can be enabled/disabled in an instant via a sliding button on the side of the frame. There are icons displayed at upper right to indicate their status when inactive. The speakers are surprisingly good sounding, and it even has a sub-woofer in the rear, so it handles a full-range of frequencies when playing music. There are volume up/down buttons, also located at the side of the frame, or you can just tell Alexa to set the volume for you (example: “Alexa, set volume at 7”). Speaking of Alexa, “she” operates just as well here as I've seen in any other product. In addition to Alexa, Portal has a set of voice commands all its own, specific to the device. I love the ability to ask general questions (which as you can see in one photo I get a little crazy with sometimes, just for the heck of it) and request news, weather, music and other services. You can set the default sources for news and music from a variety of apps, such as Fox News and Pandora. Multiple users can be added, and it's a snap to switch between them, so everyone in the house can use their own various accounts. There's an accompanying free Portal app available in the Google Play Store, which works quite well for controlling some of the device's features remotely. - Video calls Since Portal sits on a table like a picture frame, it's always immediately available to make video calls without having to hassle with getting on your computer or digging out your tablet or phone. You can make these via either the Facebook Messenger or WhatsApp apps. That's a great option, as a lot of people with Facebook accounts might not use WhatsApp, which is far less popular than Messenger. Your Facebook friends and WhatsApp contacts are automatically added to the device's contact list, a nice convenience for making calls. “Photo Booth” is hilarious, and when making video calls to my Granddaughters they absolutely adore it. I've seen other similar apps, but this one is especially good at placing its masks and other effects in exactly in the correct places on the display in relation to your face. Some even have appropriate accompanying music and sounds. - “Superframe” Next to video calling, this is the best feature of the Portal... The picture frame of the future, which also displays videos! It detects when no one is in the vicinity to view it, in which case it turns the display off automatically, then back on again when someone approaches it. You can select which of your Facebook photo albums are displayed, add Instagram, and transfer photos/videos from your phone's camera to the device. Portal will source pictures from all of these simultaneously. When a Facebook photo or video is displayed, tapping the bottom left corner of the screen will display the album name, date uploaded and location (if available), along with a blurb from its accompanying post. Of course, the amount of time each photo is shown is configurable (from 15 seconds up to 10 minutes). It also displays the current date, time and temperature at lower right. There are just a few nits, but certainly nothing major: - Most of the “Portal Apps” are not apps at all, but instead simply web browser links to various web sites using the device's built-in web browser. However, the ones which use the browser all seem to operate fine, and it's nice that it has one in the first place. - The rear “kick stand” is a non-adjustable, rigid plastic tube which the power supply cord also feeds through. So, the screen angle is fixed, but that can be taken care of by relocating the Portal to a higher or lower location since it's not a device you'll constantly be carrying around with you like a phone or tablet. I would have liked the option of hanging it on the wall as well though. In closing, I'm a total tech-head, and as previously mentioned this device is indeed unique and very easy to use once properly set up, even for people with no computer skills at all. Considering the plethora of functions it provides, in my opinion the price is also extremely reasonable. Now that we've got one, the convenience it provides would be hard to live without!",A super-cool little device
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,0,5.0,Reviewed in the United States ,19 Jan 2020,H. Erickson,"I'm honestly surprised at how much use we get out of the Portal. It's been a constant in our kitchen now for weeks and we do use it quite a bit. Not only due to its Alexa feature, but it has also been a hit with the kids when daddy is on business trips. This is a great screen device to connect long distance with. Setting it up is easy and simple, and you log in with your Facebook account. When not in use, it functions like a digital photo frame using your Facebook pictures. There are many settings with which you can customize it with but we've just left it pretty simple and it features our Facebook photos nicely. The video call quality is really very good and I've been impressed with how the camera follows and adjusts to where you are in the room. It is ideal for the kitchen especially as I can call and video chat while I cook, moving around my smaller galley kitchen, the camera follows me nicely. And now this next thing is rather vain of me, but I have to say that generally this angle--looking angled up from under your chin--isn't a flattering angle for so many people. For example, when I take a selfie, I hold my camera up and angled down from above me, so my chin looks smaller and the photo is more flattering. Somehow, this device manages to make me look good even from this low angle looking UP at me. That was a surprise! Usually I cringe when I open my phone camera and it's looking UP at me. But the Portal seems to create a flattering image even from that angle. So I enjoy using it! I also think the bedtime story feature is really sweet. When my husband is gone on business trips, he can ""read"" my kids a story that is interactive and fun from afar. I didn't think I'd like this product so much, honestly. I have to say, I'm surprisingly impressed and happy with it! My kids have figured out how to watch YouTube and browse the internet on it as well, though, so just know...it's another screen and device that does more than you might think!","Surprisingly impressed and great flattering camera for video chatting! (Yes, I'm vain.)"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,0,5.0,Reviewed in the United States ,26 Dec 2019,amazon's fan,"Although it looks much like an iPad, Portal definitely provides a better quality video calls.  With iPad, sound is minimal, which is not the case with Portal.  Portal has a really nice built-in speaker on its back with bass that offers a much more pleasant sound quality for both video calls and even music listening, which is connected to Spotify, Pandora, and Amazon.  Alexa is readily available when she's called upon.  The camera also follows the video caller (slowly) within the space of less than 180 degrees.  During the video chat, all the functions included on the Messenger, such as filter, are all applicable on Portal.  Best of all, everyone looks great on the screen (clever design).  When Portal is not in use, pictures on Facebook will be automatically on display (by setting).  Images are very clear; sounds are also very clear.  The initial setup was very easy--I turned it on and followed the prompts--and only took me less than 15 minutes, including updating the software, before I made my first call.  The packaging looks a lot like any Apple products--simple, modern, and secure.  Overall, I am extremely happy with Portal.  I no longer struggle with hearing what comes out of the speaker.",Excellent for video-calling
