product,verified,rating,location,date,author,content,title
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,28 Jan 2020,Patrick Wirtz,The Ring camera system has exceeded my expectations!,Outstanding!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,13 Jun 2019,Tangster,Love this camera. I want to buy 2 more. Great quality. The siren is fun for anything that shouldn’t be hanging out in your yard,Great purchase
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,07 Dec 2017,Rich of California,"UPDATE: I am upgrading the Ring floodlight to 4 stars. It seems to be working much better now. I was even able to intercept a delivery and tell the UPS driver where to put my package. It is still not perfect. Connections usually work well, but not always, so 4, not 5 stars. When I was considering sending it back, I looked at several other systems and reviews. There is no perfect system, and this still seems to be one of the best. My doorbell2 has worse issues, but Jessica of customer service, spent a great deal of time troubleshooting it with me, and they are sending out a new unit. Customer service is definitely a plus here. ORIGINAL 1 STAR REVIEW: Very disappointed with this. It worked off and on for awhile, although I never had very good audio. But now it won't connect for long periods of time, at all. I spent $500 upgrading by adding a wifi mesh system that is designed to cover 6000 square feet. I have less than 1000, so it should be plenty of signal for Ring. The doorbell2 is the worst, but my Ring floodlight camera is almost as bad at times.  However, everything else in my house has great wifi coverage now. I am on Fios with a 150/150 mbps system. I guess I will call Ring tomorrow and go thru everything again, before I send it all back. BTW, even when it does connect, it takes way to long. Anyone stealing packages from the porch would be half a block away before I could see a live view.",It seems to be working much better now
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,21 Jul 2019,Jesse Graves,Great product for you to watch over your property when your gone.,Great peace of mind
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,11 Nov 2018,jeffrey.,Great item. Reallly easy to install. Works great,Great item
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,20 Nov 2017,carmanna seay,"Love it, a few friend are now going to buy some for their business",Five Stars
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,08 Dec 2017,rwscls,"Cameras are OK at least so far (I have both the Ring Doorbell and Ring Floodlight).  My problem with them is they constantly lose Wi-Fi signal.  My signal strength to them is at 14 mbps, which should be more than adequate.  Also, it has a delay in recording so sometimes I get the notification, but there is no record of anyone spotted on the camera.  The doorbell rarely works unless somebody either rings the doorbell or actually opens the door.  I have motion zone set at 20 feet, but that will not activate the doorbell.  If they worked more consistently, I could easily change this rating to 5 Stars because when they do work, picture quality is crystal clear.  I hope they continue to make hardware updates to fix some of my issues.",RING FLOODLIGHT
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,07 Dec 2019,Brad Bunt,Amazon did not include the echo dot that was part of the promotion on Black Friday.,Didn't include Echo Dot
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,05 Sep 2020,richies412,"After several issues with floodlight cam, customer service reached out after my bad review and replaced cameras, good job standing behind your product!",Customer service did the job
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,26 Jun 2019,Bianca Foglia,Love love love this item I’m going to buy more for around the rest of my house very bright light crystal clear camera and awesome sound quality plus I love all the neighborhood feedback from others who own the ring products,Simply awesome
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,22 Apr 2018,Lisa Crum,Love the camera & motion detector ! Very clear picture & in vivid color! It’s nice to open the app & Check “live view” & see what’s going on in our back yard with our 2 dogs from the office or just sitting on our couch !! The app on our smartphone is super convenient & sends me alerts on every motion. We love it ! Thank you for making our lives easier & giving us a piece of mind that all is safe at our house.,Piece of Mind & very convenient
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,16 Mar 2019,Ken J.,Good floood lightening and camera.,Good for home
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,13 May 2020,CHRIS SCOTT,Would buy again. Works very well and keeps you away from those home alarm system that traps you into a 3 to 5 year contract. Remember there is no such thing as a free alarm.,Excellent
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,30 May 2018,Sanroth,I love that when I’m away from home I can check on my home anytime I want! Also gets alerts if there is movement around my home!,Feeling your home is secure when you’re away!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,20 Nov 2018,Kj,The light motion range does not work accurately,None
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,31 Dec 2019,Brent,"The ring floodlight camera works well and does everything I could ask of it. The only complaint is that the microphone and siren are not that loud and the microphone is muffled. Other than that, it’s a great camera!",Superior motion detection
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,08 Jan 2019,kb,So bright and film clear,Bright
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,2.0,Reviewed in the United States ,21 May 2020,E. Samson,This is a nice fully featured product but mounting option is limited to vertical walls. It cannot be mounted under an eave.,Requires vertical wall for mounting (no under eave option)
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,24 Apr 2018,Mpferpac,Excellent and easy setup. Only took 10 minutes to put in. Would buy again!! Awesome product!!,Five Stars
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,14 Mar 2020,Melisa Barona,Super,B
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,07 Nov 2017,ben klink,GREAT PRODUCT EASY TO SET UP AND USE HIGHLY RECOMMEND,RING FLOODLIGHT CAM
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,30 Sep 2019,ricardo Perez,Love the camera good stuff,It will alert it
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,20 Jan 2019,Lee Ann  Fancher,Absolutely love this product.  Easy to set up.  I use it daily !!!!,I plan on buying more !
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,25 Dec 2019,Sam C Williams,"The setup was somewhat easy, the installation instructions need to add another step when connecting to and wifi extender.  Great camera outside video quality is excellent.",Great investment for outdoor security.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,28 Nov 2018,AH,We love the ring products. Works great.,Great
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,11 Jan 2020,Dave Lyon,This is much better then I expected. It gives me a very wide view and the picture quality is excellent.,"Ring, the best for the money"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,01 Dec 2017,Daria Zibtseva,I’m very happy with the product. It’s very easy to install and set up. I did it all by myself with my 3 yo daughter. The image is clear. I will recommend to all my friends.,Easy installation
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,06 Jun 2020,Lorna Palin,Just as described,Just as described
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,14 Apr 2018,Rick Copeland,"What a disappointment the Ring Floodlight Security Camera has been.  After installing, it functioned as advertised but the one day four months ago went offline never to connect again. Although Ring customer support has been responsive by both phone and email they have yet to find a solution.  All they do is keep coming back with things they want me to check, WiFi signal at the device, router information, ISP provider, etc. I’ve proven over and over again that my WiFi is not the ptoblem.  We have iPhones, iPads, laptops, desktops, and smart TVs connected and functioning on the same WiFi that the Ring device is unable to connect to. Ring has never once offeried to send me a replacement device.  I have never witnessed such a bizarre form of customer service. So what am I to do?  I have 4 months invested in trying to find a solution.  All I have is a high tech device mounted above my garage that produces a dim green flashing light. So, my advice avoid Ring products like the plague and spend your money on proven technology and a company that provides actual customer service to their customers and stands by their products. I’ll just sit and wait until the class action lawsuits start rolling in because I’ve found just from browsing the web I’m not the only one.  The negative reviews in this forum is just the tip of the iceberg. Signed, Future Litigant",What a disappointment the Ring Floodlight Security Camera has been
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,25 Aug 2019,Nick & Paulann Brown,Absolutely love there products,Great buy
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,21 Dec 2018,Henry A Washington,Works perfectly and so easy to install!,Love it!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,25 Oct 2019,Johnnie,Excellent!,Excellent!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,12 Dec 2017,Matt H,"What a great system!  Super easy to mount, configure, and use.  After setting up the movement zones there is about a 3 second delay till the phone is notified about the motion. I am going to add another one to the side of the house!  Great product, and i would recommend to a friend.",Ring Cam ++++
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,26 Jan 2020,Anthony S.,Very good outdoor light if you already have the Nest product.,Good security
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,30 May 2018,Leila,Very very efficient and very useful for the security of your own home. Its worth the price and even the price of it is very reasonable. I even recommend this to the electrician and to all my friends. Im happy about it,Very very efficient and very useful for the security of your own home
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,10 Jul 2019,Connie Johnson,This ring camera is awesome easy to install and works perfectly,Works great
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,23 Dec 2019,Sara R,"Really happy with the camera. Motion detection really works, advice is to set the zone you are interested in, it might pick up too much. But the camera works great! Picks up license plates numbers from the street.",Really happy
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,27 Feb 2019,Jean R.,"Love! It is however sensitive to picking up cat movements eventhough I change the setting, but I can deal with that! Works well, great picture at all times",A must
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,16 Dec 2018,R. Yasine,Great view on camera. Makes me feel safe and secure. Easy to install. I like it better then then my ring doorbell.,Great view on camera.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,01 Dec 2018,mdub1012,"Very cool camera, view it from anywhere via the app",Great security camera
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,14 Sep 2020,Scott Patrick,Easy to install and set up.,Great picture quality.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,29 Dec 2019,howard f,I dont know why I waited so long to get one. I have 5 more ordered for my other house!,Pure quality
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,03 May 2018,lv2God,Great so far... easy to install and love the black color which I can't find many in stores.,Four Stars
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,07 Jul 2020,PIOTREK GARBECKI,Good,Good
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,15 Dec 2019,David A. Clapp,"Works pretty well. Occasionally misses movements, and occasionally false triggers, but usually is spot on. Would be nice to live view from a home computer, but can only do it from my cellphone.",Works well 99% of the time.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,07 Apr 2020,D Money,"Excellent purchase. Works very well even with my average to slightly below average WiFi strength. The installation instructions are clear but I would recommend a basic knowledge of wiring to install. Overall, very satisfied.",Solid Product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,23 Feb 2019,John Nathaniel,My family & I like it. Added extra security in our house especially when we are on a vacation.,Awesome Security camera!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,29 Aug 2018,kalapatt,"Very easy installation. I had it up and running in just minutes. So far it has done a good job detecting all movement. Very easy to define motion zones, schedules and such. I will update the review in a few months if needed.",Works great as advertised
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,19 May 2018,Lead51,Very good security lamp. One thing they don't tell you is that you need 5mb upload speed to effectively work. Ring has very good customer service.,Very good security lamp
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,01 Mar 2020,Chester McKeehan,Met all my expectations.,Worth the price
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,12 Jul 2019,W Krantz,This thing works better than expected. I wish I would have tried it sooner.,Works great
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,27 Nov 2018,chulena,Very good night vision. Alerts are great.,Great Camera and system
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,30 Aug 2019,Debra Lawrence,Very impressive.  Customer service fantastic.  Excellent fisheye view range.  Much higher quality video than my ring doorbell. I was suprised.,"Very High quality video, excellent night vision"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,10 Dec 2017,Benjamin snow,Did not work at all. Had a hard time connecting to WiFi and the siren did not work picture quality was horrible.,Not worth the money.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,14 Dec 2019,Thomas H. Eagan,Works great,Purchased as gift
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,13 Dec 2019,Karen Jefferies,"installation was great, now just trying to set up motion detectors so that the winds doesn't turn on flood lights !!","New item purchased, so far I am learning product !"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,05 Nov 2019,Jodie Mc,Very sensitive motion detection.  We are very happy with this product.  Worth the money.,Works great
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,22 Mar 2018,christopher gleason,Very easy to install and works great.  It does a great job of keeping his eye on your house when you’re not home and send everything to yourself an app.,Love it
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,20 Mar 2018,Bam Bam,Ring has the best reliable products with friendly interface and customer service. Highly recommend !,Ring + Amazon + you purchasing = Happy customer!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,05 Jun 2020,Erick M.,Take to long to connect... my internet is high speed and it still takes long,It’s ok
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,09 Jun 2019,Kimberly Post,Ring products are the best!,Ring for the win!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,05 Aug 2018,Christian Ruiz,Easy to install both on my phone to work it and on my wall to enjoy it.,"Easy install, great peace of mind security"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,28 Nov 2018,Elluminati,Best thing to add to your outside lighting. This is such an important part of the home,Can't live without this
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,04 Aug 2018,Aram M,I have been installing ring security light with camera and it works perfectly. I like this product. Don’t waist your time buying expensive cameras. Get ring systems.,"Security, lights"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,01 Aug 2019,carol s,Easy easy installation. Great video. Love it. Wish I had got one sooner.,Love this
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,05 Mar 2020,Giancarlo Alarcon,Great product to have for house security to notify you in real time if there are strangers entering your front or back yard.,High security
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,08 Jul 2019,Richard A. Harrison,Great product—I use it daily! Easy to install!!,Awesome product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,30 Jun 2019,Tim K.,"I like the product and peace of mind. The only thing that I would say it a down side is the motion detection. Bugs, Cats, and spider have set this off in the middle of the night when this is needed the most.  It has a good field of detection and good quality picture.","Good Product, Easy Installation"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,18 Feb 2019,Nichole,Love it!!!!,Very great!!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,18 Dec 2019,Ruben B. Morales,Very easy to install.  Brings very sharp images.,Ring Floodlight
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,17 Jul 2020,Isamar,Gets the job done,Amazing !
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,13 Oct 2018,DavidW,Easy to mount and set up. Nice picture quality.,Works well
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,11 Dec 2017,StevieD,Easy to install and set up. Great wide angle view. Great instructions,Easy piece of mind
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,05 Jan 2020,LaShaun Bowens,Very impressed with the quality of the video and the range! I feel a little more secure in my home.,Feeling secure
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,29 Feb 2020,Cody S,Amazing,Love it
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,26 Feb 2020,PABS,"Over sensitive to rain, sleet & snow. Lights keep coming on & notices of movement when it’s nothing but weather.",Over sensitive to weather & requires subscription
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,31 Dec 2019,Jenny Houel,Easy to install Great picture Excellent night vision Really happy with it.,Great! Good value! Not disappointed at all!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,25 Jan 2019,Linda Estes,Work well and easy to install.,Security Light.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,23 Sep 2019,ibrahim,Good size,Picture quality
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,03 Jan 2018,Aviator,Unit died after 3 days of use. Replaced under warranty.,Failed after 3 days.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,12 Dec 2019,Armetta Wilkerson,Love it can see my property also  across and down the street at least three houses down.  System very sensitive work great,Does what you need it for
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,29 Nov 2018,frannie,My electrician installed my camera but it doesn’t work.,How can I return this?
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,28 Jan 2020,Redroc,Love everything about it. Excellent product with very high light output,Good buy
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,03 Jan 2019,G Zeng,And very affordable basic plan only costs $30/year. what a steal!,Clear picture and reliable device
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,24 Jan 2019,Brian Singleton,"Love.  I like everything about this product! Not disappointed at all! The day I installed the flood light. I had someone try to break in my truck that night. The perpetrator got in some other vehicles that night. Police did not have any leads, until I sent the footage to them.",Security is a sense of relief.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,15 Feb 2020,Darlene Camberos,It’s been working great so far.,So far so good!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,29 Dec 2019,J. Hess,I love this camera.,Great product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,23 Nov 2018,phillymortarman0341,It’s a good product.,Good value
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,24 Apr 2019,liz layman,Everything has worked out great. Easy to install and connect. Overall just what we needed and fully recommend the product. Thank you.,As advertised
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,17 Dec 2019,Tonya E,Everything I needed and more,Has worked under all weather conditions
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,11 Jan 2019,roberta whittenburg,Great product.,Was delivered quickly.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,16 Jul 2019,Pylte Partida,What a piece of junk worked for 3 months. doesn't work anymore and no refund?,Don't buy. Buy Nest instead
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,26 Mar 2018,John C. Adams,work as design tec support was needed and they rock I highly recommend Ring Tech products.,... tec support was needed and they rock I highly recommend Ring Tech products
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,04 Aug 2019,Jrrev,Goes on too often with nothing there,detects motion way too often when nothing is there
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,29 Mar 2020,Threeofakind,Great product,Love it
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,14 Jan 2019,Aaron,Added this to my Ring camera system... keeps the front of the house well covered.,Works great!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,2.0,Reviewed in the United States ,18 Oct 2018,M.Hall,Camera works good but when you try to talk through it the quality is HORRIBLE. We tested it from different locations and it sounds like we're eating the microphone... Very disappointed,Sounds horrible
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,26 Aug 2019,Kay Jen,Super easy install. Love the options,Great addition to our home.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,11 Dec 2018,AHA,Great,Great
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,10 Jan 2018,Byron,"so far no problems, but one thing i'm noticing when its raining cars seem to make it send out motions alerts",Great Product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,22 Jun 2019,Mark Baez,Upgraded regular motion lights with this. Easy to install and great when I am away.,Great protection!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,18 Mar 2018,okolepuka,"unit works great, however as f 2/18 Ring no longer supports windows mobile devices. that was the only reason I purchased it.",Ring no longer supports windows moble devices
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,09 Oct 2018,David L. Oppenheim,Nice bright spotlight. Camera nice resolution. Great interface to Alexa IFTTT and wink. My second purchase.,Can’t beat it !
