product,verified,rating,location,date,author,content,title
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,08 Jan 2020,Ab H,"I bought this expecting that echo show and ring doorbell will seamlessly work together but echo show doesn't show the video when ring doorbell is pressed, it just announce some at door and even that also is random, sometime works sometimes not. It looks to me as a half baked product. Don't recommend.",Don't see a compelling reason to buy
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,21 Oct 2020,Z Swaidan,"Glad this thing was on sale when I bought it,  it arrived but the camera that was supposed to come with it won't arrive till November 7th , its not worth the original asking price .","Not worth asking price , only buy if on sale !"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,20 Jun 2020,Abrown,"I like it, Its not much different from the Alexa or echo dot except for the screen which I really like. It will show the lyrics to some songs or display your pics or the news. It can do many things.",I recommend it
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,1.0,Reviewed in the United States ,18 Aug 2020,Kit Kat,"The major feature we bought this for was the seamless video calling.  We know the acts are config'd properly since this feature worked on our past Echos.  Really disappointed that the video calls just ring, connect and fail almost immediatly.",Video calling won't work even after following troubleshooting guides
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,24 May 2020,shannon,"I was not really sure what to expect when I ordered this unit. However now that I have had it for two weeks I am thoroughly enjoying the scrolling screen keeping me updated on current events, being able to ask for a song at a seconds notice I can ask her to turn on my light and I can also search for recipes and see pictures of how it’s supposed to look when I am done cooking. I bought my mother one for Mother’s Day and I’m pretty sure my sisters will be getting one for their birthdays.",Love this product!!!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,21 Jan 2020,Pat Nicholson,I like the bigger screen on the echo show 8. It answer so many questions for me and comes in handy when I need to know and see something very quickly. I’ve connected it to my smart plugs and bulbs with color. Alexa answers my commands with ease.,How could I ever live without the Echo show 8 ?
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,24 Jun 2020,Kristine Lowe,"This device is pretty much good for communicating with others, controlling smart home devices and asking simple questions. You can’t really play music or listen to videos or books from it because the sound quality is poor when turned to a higher volume.",Not good as an echo device to play music or listen to videos easily.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,26 Jun 2020,Chandra R,"So, I kind of think it is dumb that it doesn't come with a stand, but hey, to each their own. The stand doesn't hit all the angles I'd like, so I give it 4 stars. Still, it works and it's not bad.",not bad
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,04 Aug 2020,CAM,"The reminders are great! My husband got this for me to help me with my ADHD. The Echo Show will show you timers set, dates in your calendar, meetings, reminders and they will stay on the screen until you dismiss them. You can also create a slideshow of personal photos or your favorite photos! I love it!!",Great ADHD Tool for Life
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,06 Jan 2020,Elizabeth Grover,I really like having this in my kitchen. I can watch prime video and use it just like my other Alexa electronics. The only thing that gets annoying is the try this captions that run along the bottom of the screen. I can't figure out how to turn that off.,Neat gadget
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,17 Feb 2020,Ralphabreo,There is nothing I can say negative about Alexa .  Since I received it I have not missed taking my am and pm meds. It give me the weather first thing in the morning it plays what ever kind of music I ask it to play. I learn something new about it everyday. Still trying to make calls with it but it is my problem and I am sure I will figure it out. It’s a buy on my list.,Great product.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,02 Jun 2020,Todd Burge,"Mine died after 5 months, only 5 months. It was still under warranty so I returned it. I was sent a reconditioned unit in its place. I was told by customer service that’s all I was getting since it’s just as good and under warranty as well. Beware.",Buyer beware
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,28 Oct 2020,NInaSarah,I like it so much. Very nice sounds . It has HD Sound.,Smart speaker
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,21 Jan 2020,calfranklin,Awesome device!  Bought this for my wife for Christmas and she loves it.  Alexa Echo Show provides her with information throughout her busy day in and out of the home!  We want to add other smart devices throughout the home and Echo Show was a great place to start making our home a smart home!,Echo Show interactive device is a hit!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,01 Jan 2020,Erik Sarcasm,"I can only imagine what the people who review my voice commands think of me. In case you're wondering, I'm mostly yelling and cursing at the cats. Anyway it's our 4th Echo device and personally, it's better than the 1st gen dots by far. Alexa needs to work on her jokes though.","If you're gonna have a wiretap in your house, this is the one"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,11 Jan 2020,Joanna,"I love that device! Answering question of the day became my daily routine. Love the reminders from my calendar, listening to Audiobooks or music while cooking, recipes on hand and so much more. And all without touching the screen.",New friend in the kitchen
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,29 Jan 2020,jdubyah,This was a gift from my son. I haven't tried too many of the function this product has but the ones I have tried were very good. I look forward to learning more about this Echo Show.,"Echo Show 8 - HD 8"" smart display with Alexa"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,12 Jan 2020,Brett C Newnam,"It's pretty good. Lots of things it cannot do, but it handles Amazon products well. Operating Disney plus on the fire stick is near impossible; Netflix and Prime Video work pretty well. I bought it mainly to work as a screen for Ring Doorbell. I need to figure out how to get a notification when the doorbell rings.",Pretty good in general. Good sound.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,07 Feb 2020,The Mench,"All I can say is wow.  This is truly an advancement in home electronic integration.  Sound quality fantastic, video excellent.  Ease of use: so easy an adult can even use it.  First one in kitchen.  Ease of recipe use.  Great for family chats.",Even an Adult Will Find It Easy To Use
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,08 Aug 2020,Claudius C,I like the echo show 8. It sounds decent and works well with more video features and apps than the 5”. This is the one that I think best lives up to the promise of an Alexa speaker with a screen.,The 8” version is better than the 5”
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,18 Dec 2019,Bresmom,"I purchased the Echo show 5 before I knew they were coming out with an 8! I love both of them. The 8 is in my room and the 5 is in my kitchen.  Alexa runs my house,  Lol!  Love it love it love it!!  Best part,  the 8 has the Hulu app added to it.",Im in love with Alexa!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,27 Dec 2019,LOU C.,"Luv the screen size., Very clear, and delivers a clear voice. Very easy to set up. Luv it. I will buy another one for upstairs use. Right now all I have upstairs is the echo spot.",Luv the screen size
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,02 Jul 2020,Norm in Harmony,"Alexa still has a LONG WAY to go before it's voice recognition and information database approaches Google.  They have improved their integration with compatible smart devices but they still need to work to get all connectable devices to a ""plug and play"" level.",Alexa's O.K. but WAY behind Google
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,23 Jul 2020,Annette M.,"I am loving this! We can check cameras, get phone calls, play music, look for recipes and save the ones you love & show pictures and have pictures sent.  Bought one for my son and family!",Buy- you’ll love it
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,08 Jan 2020,Lynn Crocker,"I am still learning how to best use my echo show. It improves my day. From my bed I can see a family picture with the date and temperature. After my request for a wake up time, I enjoy music. The sound is excellent and the words to the song show on my screen. I can ask Google questions as I usually ask from my phone.  I love this tool.",Most Useful New Addition for my Day
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,1.0,Reviewed in the United States ,02 Sep 2020,Tae Chun,"I was very disappointed because it didn't have Korean language. even there is Japanese language. very disappointed. I'm thinking about returning. And, none of my friends going to get this.",not happy with language option
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,17 Sep 2020,smiles,"I love the big screen. So clear and the colors are clear, bright and sharp. My sister and I both ordered one. As soon as we set them up we called each other and FaceTimed. Was fun",Bright sharp clear picture! Nice sound
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,18 Jan 2020,Texas Termite,You really have to emphasize “AL” in Alexa or it will ignore you. There have been a couple times that I have had to yell at it from three feet away for it to recognize me.  Doesn’t even seem to work nearly as well as the Dot as far as voice recognition.,Disappointed.  I guess it was a good buy when it was on sale for $79...
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,31 Jul 2020,Jokc,"Impressive sound quality, weak sound recognition for the price tag.. An option to keep to screen off automatically in stand by would be great especially because I use one as my alarm clock.",Sounds great!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,17 Dec 2019,lanell cameron,Love the view don't like that I can only stream amazon music to one device at a time unless I pay higher subscription plan so will be dropping music plan and just use my free pandora.,Nice rich sound and clear display
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,24 Dec 2019,Sable,Just love the echo 8. The larger screen which makes movies look so much better.  Always wanted an echo in kitchen and this is great. The best is able to ask Alexa about recipes.,Makes a great addition to kitchen.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,07 Jan 2020,Bill Knopf,The Echo Show is a great addition to our home.  The voice recognition is great as Alexa has even learned to understand our 3 year old!  Seeing the camera views from our Ring is very helpful as well.,Alexa for the whole family
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,04 Nov 2020,CeCee,"Alexa has been great for me. I am getting older and somewhat forgetful. I can be doing housework and remember something I need at the store. Typically I would forget before I could write it down. Not now, ""Alexa, add xxx to my shopping list"". Done. I can be on the phone and ask Alexa to add an appt to my calendar. When I get up in the morning I can ask Alexa if I have any appointments, what's on my to-do list and much more. She has calming music if I'm feeling stressed and she can read a recipe to help me cook.","Alexa, my own personal assistant."
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,04 Nov 2020,Mrs. Hudgins,She’s been an amazing addition to my bedroom.  I love talking and seeing my friends on the larger screen.  I love looking at the recipes and asking it questions.  A must in my home.,I love it!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,22 Jan 2020,seakure,"Projected information is great, integration with Ring doorbell is super cool!, something Google Home Hub refuses to do. Fought it for as long as I could, however, looks like my home is being assisted by Alexa.",Unit as expected!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,29 Jan 2020,Papa S.,"I think this thing is great. Watch news, watch movies, integrate your personal pics thru Amazon Photo. Recipes and how to prepare in video. All around great addition to the house.",Just great!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,02 Nov 2020,James  Arnold,Love the features and ease of use.  The sound quality is terrific. Set up is super easy.,Echo show 8
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,03 Sep 2020,Eduardo Polanco,"Incredible device.  My daughters are amazed with the Alexa Echo 8 learning new things everyday.  Lights, alarm system and surveillance, and entertainment systems all now on the Alexa  Echo 8. Totally recommend 5 stars all the way.",The best Smart Home device
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,26 Sep 2020,Ej,Perfect for my granddaughters bedroom. She can watch her favorite movies during the day time and listen to a book or soft sleeping music in the evening. It’s easy enough for her or me to control.,Great for the kids.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,04 Jan 2020,Sewilletts,"I've really liked this a lot so far. I use it for smart home features, weather, recipes music... etc. Having the recipes on the screen is really nice. I don't think I will be using a paper cookbook much anymore.",Great!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,20 Feb 2020,kkindle,"Love this!  So nice to have Alexia in my Kitchen, and it’s great to SEE the question answers.  Love to use the “to to” and “shopping” features.  Like seeing the temp anytime.","Good kitchen companion for shopping, errands, music and information."
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,29 Jul 2020,California Shopper,I absolutely love our Echo Show 8.  It has all the convenient features of the regular Alexa plus the screen with so many fun features.  We use it everyday.  We now have 3 Echo’s in the family!,Great convenience
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,10 Nov 2020,riptor,easy to set up. works excellent.,Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,09 Jan 2020,Colleen Haaland,So far everything is great. Set up easy. Works all my smart home applications. Works great with my ring cameras. Very happy. I don’t have any issues. Screen size and appearance. My husband loves all the photos that display  on the slide show and has been using to display recipes.,Life just got more fun
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,20 Dec 2019,G Bird,Just hooked up this week. So far we use the Alexa Echo Show 8 for playing music and singing while cooking breakfast. When I forget the lyrics they are right there on the screen.  It also shows all appointments for the day.  Haven't explored more yet.,Perfect kitchen Alexa
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,23 Dec 2019,Laura G.,So glad I chose the 8 instead of the 10! The 8 is bigger than you think it would be. The sound quality was VERY impressive as well. Sounded like it was coming from a way bigger speaker. Picture quality definitely is not lacking either.,Happy with the 8!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,06 Jan 2020,KelseySlatton,"Absolutely love this product! We use it for everything, from music, making grocery lists and notes, cooking timers and controlling our lights. I love walking into my house and saying “lights on”. It’s so convenient and functional. If I could change one thing, it would be for a slimmer base. The screen size is perfect for any end table, but it does have a large back that doesn’t fit flush to my other table decor. But none the less, a 5 star product.",Makes everyday life convenient
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,23 Jun 2020,Mcgeezer,The echo Show is a great addition to my network of echo devices and the Alexa app. I love that it just gets better and better and more and more useful as I use more and more features and skills.,I LOVE it
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,12 Sep 2020,Rick Woodham,"This is a great small unit - excellent sound, picture and reception ... Alexa integration is great.  Locates perfectly in kitchen with limited space.  Will get a unit for my mom.","Great Kitchen System for news, weather, music and videos"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,04 Jan 2020,Mike in Washington,"Does most of what you would expect such as voice commands for information, turning on lights, etc.  Biggest negative is you cannot pair with Echo Show 5 in another room to play the same music at the same time.  You are given a procedure to do so but does not work.",Basic functions
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,21 Jan 2020,roxymamoo,"I use it in the kitchen for anything that comes to mind - music, timers, questions, contacting an echo in another room, answering the Ring etc. The sound is good, for what it is. Sometimes it doesn’t like my voice - responds better to my husband! At first I didn’t like the constant suggestions and pictures, but now that’s kind of fun.",Fun addition to Alexa system
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,16 Jan 2020,Cathy Catalon,this product works very well for us. we are able to communicate between multiple homes with no issue. we can see clearly and the sounds is good as well. So far no connection issues,its very clear
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,27 Dec 2019,wengski,I only gave it 4 stars due to the fact that I can't change the clock face. I do have the Echo 5 and i can change the face and theme with no problem. The 8 doesn't have that option.,Bigger screen and better sound
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,24 Dec 2019,Greg C.,Easy to set up. Picture display outstanding and simple to load photos to it. The voice sounds like a muffled bass voice. Still figuring out some of the settings.,Picture quality is excellent
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,13 Sep 2020,Whoza,"The constant popping up of Try this...try this is quite annoying.  I'm watching a video and I hit pause. ""Try asking Alexa what is the best selling sun lamp"". I hit play  Try,  ""Alexa, what is the area of a circle?  Listening to music...the ""try this..."" is at the bottom of the screen the ENTIRE time.  I was unable to find a way to turn this off and I was unable find an Amazon representative that could either.","Try this..""Alexa turn off the annoying ""Try this..."" Oh, you can't do that."
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,17 Feb 2020,Christine Femia,"Brought this for my 88 and 89 yr old parents to keep them current with their daily activities,  appointments and weather. It reminds them when to take their meds everyday, and even set up a 3 hour reminder for them to get up and exercise. This went beyond my expectations and they love it.",Great tool for seniors
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,23 Dec 2019,William C. Edwards,Does not know much for my area. Says it is still learning the area? Turns plugs with light on and off great. Music sounds much better than clock radio. I like it. Great for weather in morning and she seems very polite. No attitude! Lol!,Only have had a couple weeks but works very nice.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,14 Mar 2020,Victor M.,"The voice recognition needs some work as the speed is annoyingly slow.  The other company unit is much faster, but got this one to integrate with other household items. Also, the base angle is too steep and should come with some sort of adjust screw.",Good but could be better
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,09 Nov 2020,odu.mogel,"In all features this was a big improvement over our gen 1 show., nice screen, better sound and responsive mic.  If there is a downside its that they still don't have a design that makes it easy to simply sit on the counter and view the proper angle.  We could buy the nice stand, but a pack of playing cards works as well.",nice upgrade from our gen 1 orignal
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,25 Aug 2020,nm,"We love our echo show 8 HD!! The sound quality is amazing, they really improved it!  Music sounds unbelievable and the quality of the picture is amazing especially when we do video calling!  Can’t say enough about this great product!!  Way to go amazon!!!",Best echo show!!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,07 Sep 2020,Wilbert Pierluissi,I would like to have more home screen customizations like the echo 5. Not sure why amazon does not keep the same interface on both devices.,Nice device but does not offer a lot of home screen customization.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,18 Oct 2020,mark st.onge,This is a very nice smart speaker I love the Alexa interface and the hands free usage and the fact that I hooked this up to my At&t service is a win win to me to make phone calls.,Great smart speaker!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,07 Dec 2019,Frank E. Bristow Jr.,"Great product, love the screen size and the size of the device. Try Alexa line doesn't bother me at all. No different than TV which shows the channel name in the lower corner.  After a while you don't even notice it is there.",Very pleased! Love it.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,23 Jan 2020,Summer S,This is a great device when it works. Sometimes when we ask Alexa something the bottom of the screen lights up like Alexa heard us but she doesn’t respond at all. When that happens we have to unplug the device and then plug it back in.,Voice recognition and speaker doesn’t always work
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,13 Oct 2020,jrlopez,It is a good tool in the house.,Handy
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,11 Aug 2020,Shirley McAninch,"I was pleasantly surprised at the new shape and size of my Echo.  I like the display and have used the timer several times.  I use a tenant shared laundry so time my wash loads on my Echo.  Also, when playing music it is like a Kareoke machine with the words to the song playing on the display!  The audio is excellent as usual.  My old Echo had wonderful sound, too.  All in all it is a very nice addition to my electronic toys!",My New Echo
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,20 Dec 2019,Steve Krauss,"In comparison with ""OK Google""  Google has better answers faster.  But at the after dinner sofa, asking Alexa is much easier.  Will consider one for the bedroom as an alarm clock.",Sound is great!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,25 Dec 2019,Kanoki,I have several Echo’s I have bought the last few years and was ready for a new one.  This one hits it out of the park!  It can do a lot more than I realized and am very happy.,A New One!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,19 Feb 2020,febx,I love my show and am looking forward to using it with my Wyze cameras. My granddaughter and her friend like to use it for learning song lyrics. The sound is great for music.,Love it!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,19 Jan 2020,Steve G,I already had an Echo and Echo Dot and my daughter got me the Show 8 for Christmas.  It is a great addition to my Echo family and I put it in my Kitchen and use It every day!,Great Gift
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,11 Feb 2020,ShoeFanatic,"Love the audio. Lyrics scroll on the screen while the song is playing. When you say goodnight, Alexa automatically dims the bright light. So much more than the echo dot. Highly recommend.",The Best Alexa thus far
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,04 Sep 2020,Cheryl Smith-Knight,"If I coukd sync more than one google account and had more options for google products I would have kept this.  Great interface, ease of use and more reliable than google hub.",Fantastic except for limited google integration
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,07 Nov 2020,TonyW,If all you want to do is have a screen to talk to and look at a camera its fine. Drasticly over priced. If it was not on prime day I would never buy one. the 10 in is even worse,Limited functionality
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,08 Feb 2020,Llong,So far so good. Alexa doesn’t hear her name half the time which can be a. Pain. You can watch Hulu on there as well as access Pinterest through silk.  I got it on sale but would never pay full price for it. Has great sound quality.,Recommend
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,20 Aug 2020,Vernetta M Walker,Absolutely love it this is #2 for me would buy another if not so expensive need 1 for Dad’s room has a echo spot now but viewing is limited Thanks I just love these things the stand should be apart of package,Best little girlfriend
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,29 Oct 2020,Jocelyne T.,Like the convenience of having it on the kitchen table,An addition to a tablet.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,31 Dec 2019,Pegasus227,I like the sound quality.  I don't like that it doesn't work like a fire tv - there is no reason why this can't be integrated into this which would make it much more useful.,I just isn't that useful.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,14 Jul 2020,P. Schmitt,"We use Echo Show 8 on our kitchen table as a clock, a convenient way to ask Alexa questions, and especially to play the music we like!  We love that the title is displayed as it is playing. Thumbs up!",Table top Alexa with clock!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,27 Oct 2020,Toni Monti,"This is a fun and economical Alexa. I can have it show my photos, make calls, set reminders and when I ask it questions it answers plus it shows a visual of the answer on the screen.",After a couple of weeks I'm still quite happy
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,26 Oct 2020,shopping_lover,"Voice recognition is not perfect all the times but everything else is super cool. I love the video ability and it’s integration with various other services like Ring doorbell, other camera.",I am loving Echo Show
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,10 Jan 2020,Jflynn,"I traded in my 1st Gen echo show for the show 8.  The screen looks good the sound is much better offering a more balanced tone. This unit fits our house decor much better than the bulky box it replaced. The only grip I have about the echo show 8 is the voice recognition, it does not pick up Alexa nearly as well other devices. It has to be repeated several time and at an elevated level even in a quiet room.",Nice improvement from previous generation Show's
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,24 Feb 2020,Z BAD 1,"Got this for my bed side. Use it for my morning alarm clock which is cool. It will slowly light up the room 15 minutes prior to alarm going off. My only complaint about this is it is too easy to say ""ALEXA SNOOZE FOR 10 MINUTES"" and on and on........",Makes a GREAT ALARM CLOCK as well!!!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,18 Sep 2020,Janet Enders,"It is amazing!!!  I have shown it to friends and they,too, were impressed by everything it can do.","It is companionship with news, recipes, information, and humor!"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,22 Mar 2020,M S,Does not display video when on amazon prime. Dissapointing....particularly knowing how expensive it was,Dissapointed
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,04 Nov 2020,Martha,Absolutely love this and I am excited for the future of this product,GREAT
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,30 Oct 2020,Beth Smith,"We LOVE the Echo show for keeping in contact with our grandchildren. They can call us easily and we can see each other ~ on a screen bigger than a phone. But, the sound is also very good, I play music on it most of the day ~ love.",GREAT sound!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,01 Jan 2020,LSFish,I like the screen. I like the advanced qualities. What I don’t like is that the Echo Show is hard of hearing. The Echo dot was much better at hearing commands. That’s been my biggest issue so far.,"Listening skills lacking, otherwise a good product"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,04 Mar 2020,Corey U.,Liked the concept but am finding the far field speaker tech isn't doing that well and required a lot of repeat commands even after factory resetting several times. Echo dot seems to do better for some reason,Almost the one for me
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,30 Oct 2020,R. Clay,"Works well, easy to set up. Integrates with my other smart devices through alexa app.",Echo Show 8
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,18 May 2020,Wutznot2luv87,"We have switched over from a google and so far we love the echo! We use it every day to listen to news, set reminders, play music and ask it random questions (I have three boys) ;)",I’d be lost without our echo!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,12 Oct 2020,Kimberly,We love our Alexa show 8....,awesome product
