product,verified,rating,location,date,author,content,title
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,5-Dec-17,Seeker of Handy Tools,"Easy to install, works as described, although the app is a bit complicated.  I was able to get support on the phone, with limited waiting time, to answer all my questions and issues after using it for a few days.  Be sure to charge the battery before installing.","Good value product, fine in-person service by phone"
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,12-Jan-19,cwelty,Purchased as a gift for my elderly parents. I installed the app on my phone as well as there’s and I love that I can keep an eye on their door. Easy to install and use.,Added peace of mind!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,12-Feb-19,Amy Kuhn,"Easy to set up and use! You do have to recharge the device, but it's not as often as you might think. Glad we have this to alert us for when people are at or near our door/house/driveway.",Love this!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,10-Jan-20,manny,"Well worth the money, easy to install $30 for a year of recorded history not to bad",Well worth!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,25-Jan-18,JohnandLisa,"Works pretty good. The only complaints are that the video sometimes freezes up and, the live view option doesn’t always load properly, even with a strong wifi connection.  This is a great concept and overall, I’m pleased with the product. I recommend",Works pretty darn good
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,12-Oct-19,Gabi,Absolutely love my ring doorbell! I did a ton of research before hand and even bought an odd brand doorbell that sadly did nothing compared to the ring. Makes me feel so much safer and looks so chic on my door. I do live in an apartment and mounting it on my door frame was not an option so we used gorilla glue utility tape and it is not moving an inch!!,"Great doorbell, even for apartment dwellers"
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,29-Nov-17,MEcot,Love this doorbell so much. It’s been great to monitor our property and I love the additional service of recording the motions and rings online. There are occasional WiFi issues but nothing that would prevent me from recommending it!,Awesome way to monitor your property.
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,31-May-20,M in DC,"The product does not hold a charge, nor will it connect to our wifi.  What a waste of money.",Doesn't Operate
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,17-May-16,Ernest  M. Daniels,"I am a disabled veteran of the United States Army, I have a number of disabilities including spinal injury. My mobility is not like it used to be, it was a joy to find out I can get so much help without leaving my bed all I need is my phone near me and my Ring connected wirelessly. Ring has brought so much peace to me with the many features that it offer. Once you get started with your ring doorbell you will see what I mean what a gadget, I now communicate with my Mailman, the UPS person, and anyone that enters the range that I have my Ring set for.",My mobility is not like it used to be
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,29-Sep-19,Richard DiChristina,"Unit seems to operate well but after installing exactly as the direction indicate the battery continually discharges over time. Since I do not look forward to removing the unit every few days to recharge it with the charging unit provided, I have returned my original doorbell to service. I'm willing to ""eat"" the $99 but let future buyers beware.",Battery will not charge
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,6-Apr-17,Arlene Aninion,"Love this. The only suggestion I would make is to make sure you also buy the chime orgerwise you lose the doorbell ring and won't know someone's at your door unless you always have your cell phone with you, even in the yard or bathroom.",Love this doorbell!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,4-Dec-17,Sean,It’s does exact as advertised and then some. I love the packaging and the included tools for install. Even had an extra screw just Incase. Instructions were a breeze and setup was intuitive. Love the product and I will be looking at other product lines this company offers.,Wonderful product
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,31-Oct-15,LRL0922,"We love our Ring. Because of the type of home we live in, we are unable to see who is at the door from our window unless we go downstairs and look through the peephole. Ring allows us to see who is there and decide how to proceed. Sometimes the video takes a little bit to load, but it did improve once we upgraded our internet speed. Also, if an unexpected guest doesn't have the patience to wait for me to view the live feed I probably don't want to deal with them anyways. We also like the fact that it is triggered by motion, which is nice because delivery services don't always ring the bell so we still are notified in that sense.",Love Ring!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,23-May-19,Renee,I like knowing who is at the door before I open. It also allows me to either put my Shepherds away or keep them with me:),Love it
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,8-Mar-20,S. P.,Doesn't automatically go to the phone.  There's a delay from incoming and answering.. Not like on TV.,Not as seen on tv.
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,23-Oct-19,adidev jain,"This is the perfect video doorbell.  But make sure that there is no tree just outside your door.  The doorbell, gets triggered every time the tree waves, a bird comes to visit the tree.  Since being a friend of the tree, a tree huger, friend of the birds, did not want to cut the tree, so returned the door bell and left the tree as is.  Other wise the door bell is great.",Perfect door bell
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,3-Jun-20,Mervin Brice,Love it.  Easy to use and nice starter kit for security system in the house.,A must have.
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,3,Reviewed in the United States ,29-May-18,Jen and Rick,"The product doesn't seem like its 720,even on my small phone its grainy,and pixelated...Also you cant program the motion,its either off or on,you cant set it to turn off and on,only the alerts can be set",The product doesn't seem like its 720
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,3,Reviewed in the United States ,21-Aug-19,Chald,Okay Camera.Picture is not the best . To charge the battery you need to completely remove the camera. Luckily these two issues have been fixed in the ring doorbell 2.,So so
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,27-Aug-18,MB,"This doorbell is 6’ from the wireless connection. It also has a Ring Chime Pro within 8’. Connection either is frequently lost. No matter which connection, this doorbell loses it. I would gladly return it if it was Still returnable.",WiFi will not stay connected. Does not work as advertised.
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,2,Reviewed in the United States ,8-Aug-18,Hotdeals,Battery last one day ??? Odd ??? One day from full charge. I’m returning it while I have it for 3 days.,Battery last one day from full no good no good
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,1-Aug-17,Leah W.,"I love having this, but my main problem is that my front door is much higher than my street, so it catches a lot of cars everyday, even on the lowest range with the light notification setting. I just ignore it when it goes off 5+ times a day, but I like the peace of mind that I have motion on camera and can communicate when the doorbell rings.",I love having this
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,16-Jun-20,Cyndy Nelson,Haven’t needed tech support so I can’t speak to that. Otherwise it seems to work well,Nice doorbell
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,18-Dec-19,brandon wong,I like the clarity of the camera but I really don’t like how sometimes it’s responsive when someone tings the doorbell and they notify me 3 minutes late. I wish they can sense the motion right away such as when somebody walks towards the door to turn it on rather than someone at my door about to ring my doorbell and then turns on the motion alert.,I wish the motion sensor is a little better
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,30-Jun-19,KL - Dania Beach,I really liked that the motion detection alerted me when people put door hangers on my door while I was out of town so I could ask a neighbor to remove them and eliminate advertising my absence. The ability to immediately converse with anyone at my door when I'm 2000 miles away is truly amazing.,Peace of mind when away from home
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,13-Nov-18,CD ME,Ability to see and record events at your doorstep.  You can also address them via the microphone - something I've done when I was miles away from home.  I wish I had thought of and brought this to market.,Love it!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,23-Jul-20,Sandy H,"Misses people at my front door all the time. I just walked in my own front door, it said, ""Person Detected."" I  watched the video feed. There was no one there. But trust me. I was there.",Don't waste your money.
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,11-Apr-17,Dale Dreher,"I like it, seems a little expensive but it works, good quality video, good alerts for Front Door Activity on 2 different iphones.  I want to add one more camera for an alternate angle since this one doesn't see down below where it is mounted, which is usually where packages are left on our doorstep.  Good quality picture and audio.","I like it, seems a little expensive but it works"
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,5-Jan-18,P. S. Millard,"Packaging is very ""Apple-esc"" which seems to be the trend with quality tech products these days, and is much appreciated. Installation can't be any easier, as well as the operation of the doorbell and the app. There are some false notifications from lighting and shadows etc. but I've noticed the same behavior with other motion activated camera products.  Overall, I am very pleased with Ring products.",Great product in both quality and feature set
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,26-Feb-20,Mandy,Not happy with this at all. Detects cars driving by on the road but doesn't see the mailman 10 foot from it. Rarely catches the UPS person (or any person) before they ring the bell. Most times my phone will not connect to the video so I can't see who is at the door. Very disappointed.,Disappointing
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,3,Reviewed in the United States ,10-May-20,Abilene Al,Would not talk to SimpleSafe so I returned it. Probably a great devise.,Need Their System
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,27-Dec-19,Michael Wright,"It’s great. I don’t live in the best neighborhood, but the community on here and just kind of working together using the ring has been really helpful. I haven’t had any issues yet, but it makes me feel just a little safer to have the ring there. GREAT PRODUCT",The ring doorbell is an excellent piece of technology makes me feel safe!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,9-Dec-19,RCG,"It works well, does exactly what it was advertised to do.I’m interest in buying another one.",Good product
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,30-Jan-17,Sally Troyer,"We put Ring at our front door about three weeks ago, and we're appreciating it more and more. Besides letting us know that there is activity out front, we know when packages are delivered and who is at the door. I was recently away from the house and needed to reach my husband. He was shoveling the front walk and didn't have his phone outside with him. I turned Ring on while sitting in Macy's parking lot, spotted him about 15' from the door and called out to him. He walked up to the front door and answered my question. I would definitely recommend Ring.",RING - A doorbell and a security camera.
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,19-Feb-19,D. Ket,We love it. We have it via the app on all of our phones. You can be out and about and you'll still be able to see who's at your front door. We wouldn't be without it.,A great home security device at your front door
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,5-Mar-19,Pat and Jeff,Anytime I have a problem with my Ring - which is seldom - their customer service is absolutely the BEST! I can’t imagine going to ADT or any of the other safety gear with what they provide me.,Ring is the best!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,6-Jan-20,Amanda Farmer,Works better than I expected . Only con in order to record you have to sign up and pay a monthly fee which is never told to you in the reviews or description when you buy.,Works Great
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,29-Mar-19,Michelle Carter,Love it! I love being able to see and answer the person at my door when I’m not home and when I am home. I don’t like how you can’t see when it’s sunny in the background.,If you get sunshine in the background you can’t see
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,30-Jan-20,Mzladi02,I love it just didn’t one you had to purchase a plan for recordings 😩 other than that it’s Awesome!,Love it
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,25-Feb-20,Leora Oliver,"It was easy to install, has wide range andd clarity of the picture is great.",Feel much safer now.
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,19-May-16,James T Noles,"Had some problems because of mounting through two concrete walls.  But under normal conditions it works beautifully.  I simply had to buy a router extender, and place it near a window facing the mounting of the ring doorbell.  No problem.  Exactly what I needed, and delivered in an incredibly short time.",But under normal conditions it works beautifully. I simply had to buy a router extender
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,23-Oct-18,Cat,"Thank you RING for creating an amazing product that not only gives you peace of mind for security, but the doorbell works great!  Love the beautiful chime that it makes when someone rings the door.  5-stars all of the way - a MUST for your household! :)",Best Doorbell EVER!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,3,Reviewed in the United States ,6-Aug-19,James E. Crandell,"This is the 2nd unit i have purchased.  The 1st one had pretty good image quality (nothing as good as the TV commercials) but it was, what i'll call OK.  This unit is all blotchy and had to recognize people until they are right up to the unit.  Definitly not what I would call and HD image. Just spent 20 minutes with customer service was not impressed.",Picture quality is poor
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,13-Dec-18,Buck5,Not only does the doorbell let you see who's there from anywhere.  The neighbors feature allows people to report suspicious activity and crowd source images to catch package thieves.,"Love the ""neighbors"" feature"
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,17-Dec-16,mayfairdr,"Dead after 1 day. Even with electrical to Ring, it still requires charging.  Which we didn't know to do before installing.  So took down, charged to 100%.  Day 2, it's totally dead.  No troubleshooting helped.  Returning.",Dead after 1 day. Even with electrical to Ring ...
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,17-May-19,VickyD,"I know people are complaining about the $3 a month fee to retain videos, but have you checked the price of other services??? This works great and I love it!",It works great...
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,18-Jun-19,Matt Perrine,Don't like the fisheye view.  But works as it should. It triggers alot.  A bird landed on the railing it went off.  A sign on the door set it off.,Security.  And gives peace of mind.
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,28-Aug-20,KMcMillion71,"Just as described,fast shipping,easy installation!!",Just as described
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,29-Aug-16,Monduxe,"Set up was easy, the video quality is pretty good and the mobile application is easy to use.  I only wish that I could access the camera anytime and not just when it detects motion or the door bell is rung.  Additionally, I get a lot of motion notifications which appear to be triggered by loud noises.  An example is the garbage truck across the street which is more than 30 ft from my front door triggers the alert even though I have the Ring motions zone setting set to 10 ft.",Good product that could be great with some feature enhancements and better motion detection
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,7-May-20,Alyssa,"I got this Ring because my house currently has no doorbell, and we also get a lot of packages. I got tired of worrying if someone would take them or not, so now I can communicate with the delivery driver and tell them exactly where to put it. Also great for some security to your home. I would for sure recommend to anyone.",Perfect for Homes
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,2,Reviewed in the United States ,10-Mar-16,Motoring!,"The Ring doorbell is great, when it works. But lately it's not detecting people walking by and often does not send alerts or capture video when somebody rings the bell. This problem has been worse lately. We have walkway to the backyard that goes right by the doorbell and it often detects nothing. I also have the problems other people note -- It only detects after people walk away, not when they walk up. Alerts are slow to reach my phone or tablet, even when I'm just upstairs, not 15 feet from the doorbell or our Wifi router. (The alerts and video get routed/uploaded to the Ring servers, then pushed out to our devices, I think.) You can't activate the doorbell, camera, mic or speaker remotely. Again, I'm right upstairs and I can see people walk up to the door -- I should be able to ask them what they want, or tell them to leave without sticking my head out the door. This wouldn't be a problem if it didn't miss so much. I bought this for security and convenience. It's no good if it doesn't work.","Great, when it works"
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,23-Jun-18,SINN356,"Had two different doorbells shipped to me, thought the first was defective.  Both would not pick up 5 feet away with settings on 30 feet.  It would pick up cars 40 feet away or someone 2 feet away.  That was all.",Motion detection is not good.
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,10-Dec-18,Patricia Chisholm,I love the doorbell.  No more packages at my front door and my not knowing they are there.  I learned a mouse was running up and down my front wall and I needed to call my pest control company to stop it.  I feel safer.,I know what is happening at my front door
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,2,Reviewed in the United States ,17-Mar-20,B Me,"Worked well for just a few days then just quit ringing , returned",Doesn't last long
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,9-Dec-19,Northwestgal,Not strong enough to connect to router in adjacent room. Had to send it back.,Disappointed
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,28-Apr-19,Pat B.,I really like my Ring. I had a learning curve while adjusting to how it responds and records activity. There is a  slight delay in the response.,Ring works well!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,21-Apr-16,Ron Starr,I'd give it 5 stars because it's a great idea. Though there's such a long delay between pushing the door bell and your phone notification popping up that the person at the door is gone before you answer. The only time I ever caught someone on camera was when UPS dropped more than a few boxes off and had to spend time scanning each one in. Probably about 2.5 minutes. Not many guests would wait that long for someone to answer the door.,Notification Is Too Delayed
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,25-Mar-19,Vinnie,"Did not work as advertized, I was on the phone with support for hours, they could not get it to work.  Product needs further development and maybe then it can work as advertized.","Does not work, don't waste your time."
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,3,Reviewed in the United States ,6-Jul-18,Sayer,"Have it to replace an existing doorbot. If your wifi is not good, and the signal drops a lot the battery will run down quick. I recommend hardwire for this device or get the new model with exchangeable battery.","Good, battery sucks"
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,2,Reviewed in the United States ,22-Nov-17,Angie Walden,App is super slow.but the time it shows me who is at the door they are already gone.  Camera quality is good. Such a disappointment. Been wanting one for years and it is not as advertised,Save your money
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,18-Sep-19,Asian Freckles,"I like that I can watch who's by my door and I can talk to them if I need to, also watch my Amazon package 📦 drop off lol.","Easy set up, great battery 🔋, you can be notified on your phone"
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,25-Sep-15,Jp,"works good, not great,  its hit and miss with the notification of the doorbell being rung, 80 percent seems to ring my phone, whether I am in 4g coverage, wifi, or sitting in my own living room.. not sure why, the record feature works great, $30 per yr seems reasonably priced to me.  having the option to record wherever I want to would be better,  night vision quality seems good also.","works good, Not great"
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,12-Apr-20,RoPo,"Love this, I can become even more of a paranoid agoraphobic!",EXCELLENT CAMERA
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,19-Feb-20,Ms. Gloria D. Laurency,the ultimate modern buy. Once the device charged installation is a breeze.,Best Buy
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,5-Jan-17,LSR,Worked great for first 6 months.  Now doesn't charge and working intermittently.  Often no sound or video.  Shows poor WIFI connection when try to re-connect to app but all other devices show excellent connection.  Customer service is a complete time suck with email after standard reply email -- total disaster.  Need working doorbell for security reasons.  They can't identify problem so won't exchange and now I'm stuck with a bronze paper weight.  Stay away!  Heard Skybell better product.,Worked great for 6 months.  No more. Stay away!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,28-Jun-16,Douglas B Westerhaus,"I installed the ring door bell and and also an extension chime.  It was fairly easy to do, though I did have a small issue that was quickly resolved with the willing help of the Ring Support team.  The power of this little device is amazing.  Connect to your home wifi and see who is at your door even when you are miles away from home.  Coupled with remote garage door access, this has proven hugely valuable to us during remodeling.  I can see who is at my door, and so can my wife and kids.",Glad I bought the Ring Doorbell!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,12-Mar-20,Millie,Love being protected and seeing who is on my property.,Dependable
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,30-Nov-17,frasergreenjen,"The Ring Video Doorbell is worth it.  I made the mistake of buying an Akaso video doorbell prior to the Ring.  The thing was defective, had to reset it everyday - eventually sent it back to Amazon after a week of frustration and purchased the Ring Video Doorbell the very same day.  Joy oh joy.  It's been working perfectly, I have never had a problem with it being dropped from my wi-fi, and almost instantly it notifies me of any motions and/or visitors to my door.  Thank you Ring Video Doorbell - you have saved me a lot of frustration, I am now a happy customer.",Joy oh joy
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,26-May-16,Outlaw,"Love our Ring doorbell so far (we've had it for about a year). It has really helped deter the folks who were causing problems with our mail (e.g., no more coming home to opened packages or missing packages). One thing I would like to see improved is how quickly the camera starts recording. There have been a few instances when the only video feed I get is of the back of a person as they are walking away. That said, the Ring doorbell is well worth the investment for the peace of mind it brings.",Love our Ring doorbell so far (we've had it for ...
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,5-Oct-20,brandy cardenas,you have to take it all off to recharge but good quality,good quality
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,10-Feb-20,todd lee,I can honestly say that this has become a HUGE hassle for me. The thing dies in less than a week and needs to be charged constantly. NOT what i had in mind when i bought it. Its really a decent product outside of that. i cannot for the life of me understand why they would sell this until they got the battery to work better than it does currently.,Needs CONSTANT recharging..
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,10-Jun-19,vijay venkatesh,Set up was a big pain for me. Took 4 plus hours to get it work The button at the center kept revolving endlessly WiFi connection was reported as very weak Still not figured out Dead investment Don’t recommend,Do not recommend this
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,16-Apr-19,Preston Reasons,"We tested that doorbell for about 2 weeks. So disappointed! Very bad image quality, not sensitive even in the high mode. It started recording videos when we were already on the porch, sometimes it wasn't recording at all. Don't waste your money!",DON'T BUY!!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,10-Oct-16,PhychoWoman,"We travel a lot and have been looking for something just like this.  It was a breeze to install and we LOVE it.  So far, it is working perfectly.  We did have to adjust it a bit to prevent it going off whenever a car passed or one of my ducks passed by, but that was easy.",Really cool security tool!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,2,Reviewed in the United States ,18-Sep-19,Margaret Blackwell,"I like the chime.  It does alert me that someone is there or that motion is occurring; however, the video is delayed.  I would like for the chime and video to be simultaneous so that I could know who is at the door,",Video is delayed after the chime but needs to be simultaneous
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,18-May-19,D Montoya,"Easy install, follow instructions easily. Works great! Now I can relax and be at ease knowing we are a bit more safer.",Safe and secured feeling
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,2,Reviewed in the United States ,13-Nov-18,R.A.,"In my opinion the monthly fees to save the activity of the camera are too much, considering this is not an alarm system. It's just a door bell. Also, I have a fair amount of regular activity nearby so we get a lot of false alerts, and there's only so much you can do to set up the area that is monitored. If you don't mind the monthly fees and there's minimal activity nearby your entrance, it's probably OK.",I don't think I would buy again
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,20-Feb-20,Tiffany Tietjen,Great value! High quality! Clear picture. Battery lasts a long time. I love it. Worth it!,No need to get the newest version. This one is amazing
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,3,Reviewed in the United States ,23-Jun-17,Joseph Bellantoni,i happen to love the idea of the ring cam. but the battery life is terrible!!!! i get roughly one month out of a charge! other then that i love the fact that you can see who's at your door even when you have security cameras they don't get to see who's there. this you will get their face,Love the idea of the ring cam
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,15-Sep-20,Zuleyma Rubi,Really helpful to control the surrounding of your home.,Love it
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,4-Sep-15,Darryl R. Reed,"Product great, but more importantly Rings customer service is fantastic.  We first bought the product a few months ago and after a couple of weeks it was having some problems.  I contacted the customer service and they sent a new one to me with in two days.  Unfortunately I gave them the wrong color(according to my wife).  I called again and they told me it was not a problem and they sent me the right one with in a few days.  We have had the new one on our door and it is working great.  It has been over a month and the battery is still at 46%.  They also told me that we can monitor multiple devices so we are now deciding on locations for two more.",Great Customer Service
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,12-Jun-19,Gary Francisco,This product is very useful and provides a strong sense of security for you and Family! The installation was very easy and so many technical support methods available with no hassle! The technology is so enhanced in regards to the camera view and motion sensors. Totally satisfied with my purchase and highly recommend the ring doorbell and its products!,Strong Sense of home security
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,7-Jul-19,morbidelidy,There needs to be more customization options to the field of vision so my cats don't set it off every 5 minutes.,Need more options on the motion detection
