product,verified,rating,location,date,author,content,title
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,14 Oct 2019,Nadine Montcalm,Really great monitor. The picture clarity is amazing and the breathing wear (bought separately) gives a lot of peace of mind. It is pricey but worth it in my opinion.,Awesome monitor
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,1.0,Reviewed in the United States ,05 Apr 2020,ms. popo,"Have spent two weeks troubleshooting with support - they have been great, but think works for twenty minutes at a time. Now my wife or I has to stay in the room with our son to make sure that he doesn't roll over on to his stomach and suffocate.  $400 for the biggest pain in my butt I've ever experienced. DO NOT BUY!",This thing is a piece of trash from hell - DO NOT BUY!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,18 Aug 2020,William La,"The camera quality is probably the best in the industry but what’s far greater than that is the analytics you get from Nanit. As your baby grows, Nanit gives you tips and milestones to achieve and our baby has benefitted so much from it. Highly highly recommend.",Best Analytics Out There!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,08 Mar 2020,Tony Mcvay,Great investment My son loves it,Great product
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,11 Aug 2020,Pierce K.,Love the birds eye view to the camera and the summaries it gives of sleep,Love it
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,31 Oct 2020,LFW1022,I love that Nanit helps me keep track of my daughter's naps and total hours of sleep. One less thing for me to have to worry about!,Really happy with our Nanit!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,05 Jun 2020,Michelle Shepherd,Love this monitor...I was scared to get a WiFi monitor bc I didn’t know how it worked at night and i finally found a review that explained how to leave it on night mode! I love being able to watch the baby from work!,Great purchase
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,01 Jul 2019,JL S,"Definitely just buy this now. It’s great, easy setup, works perfectly, and gives piece of mind.",Amazing monitor
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,16 Oct 2020,J,The best baby item we own...hands down. I can’t recommend this camera enough! We also have the travel mount and love it.,Best baby purchase ever. Don’t hesitate
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,10 Jan 2020,Elizabeth A. Ford,"This camera has been great. The plug is delicate but other than that, it's great. The breathing wear feature is awesome. It brings us so much peace of mind.",It's awesome
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,14 Aug 2019,Theodore t toole iv,"I have used it only for naps for my 8 week old, but has worked great so far!!",Awesome monitor!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,19 Dec 2019,Tally100281,"Wonderful product. I love the respiration monitoring option, the two-way audio, and the Nanit Insights. Couldn’t live without it!",Best baby cam on the market
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,06 Apr 2020,Melissa,Great monitor. I wish it didnt drain phone life to leave on but I just bought a cheap sound monitor to have on all night. I'd still by again. I love that I can watch the night back and even see my husband sneak in in the middle of the night to check up on our little baby.,"Great picture, ok sound."
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,24 Jan 2020,Paolo Pucci,The Best baby monitor!!!,Great baby monitor!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,23 Apr 2019,Erica Ojeda,Best baby monitoring I’ve used. Wish the head was swiveled like the iBaby. But by far my favorite aspect is the top down view when wall mounted.,Best baby cam we’ve used
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,4.0,Reviewed in the United States ,06 Aug 2019,paul clark,The picture quality is great and love having the data. We do have a good sleeper who has slept through the night since 14 weeks but I like knowing if she has a harder time going to sleep or gets up a few times in the night and looking at sleep patterns. Sometimes it is overly “sensitive and spots movement of light changes in the room.,Top of the line camera but comes with a hefty price tag
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,25 Jan 2020,Aletheia S,"Love the product for the most part. My biggest gripe is that it frequently loses connection, and when it does, the lights will flash on and off. This frequently happens in the middle of the night and always wakes up my baby.","Great product, except for the constant disconnects and accompanying light show."
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,21 Oct 2020,Tawney,"So far, we’re loving the Nanit. We’ve had it for about a month. Install was pretty simple and the picture and sound quality are awesome. I also like that Nanit shares tips and suggestions for baby sleep schedules.","Great quality, no complaints here!"
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,01 Jan 2020,Megan T. Hall,Love the Nanit.  We have two and keep an eye on both our daughters. Huge insight on how much they’re actually sleeping vs just being quiet. Love the service and how it hooks up to our phones and house iPad. Best monitor out there- we tried 2 before this one.,Love the Nanit!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,08 Jun 2020,Gloria,"If you have the money, it’s great.",Great
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,19 Jul 2020,Melissa Giovanna Hernandez,The dashboard are amazing. They really help us keep track of and make data driven decisions for our children.,Peace of mind and data driven insights
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,07 Oct 2019,Mauricio Casares,Love the camera and all the features! We have recently started using the breathing ware and it is awesome as well.,Awesome Baby Monitor
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,19 Dec 2019,Kimberlyn sierra,Best camera i could think of,Worth the money
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,12 Aug 2020,Brian Carroll,We love are Nanit! We’ve used it on our daughters crib for around 2 months now. I love the insight it gives you on her sleeping pattern and helps you keep up with how long she’s sleeping/when she’s waking up. Highly recommend!!,10/10
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,13 Dec 2019,Gretchen Cords,I started to use the Nanit when our child turned three months and we moved her to her own room. It works great and put any worries of mine to rest regarding her being in a different room. I also like how I can view at any time so I know what’s happening when the babysitter is there too.,Nanit - worth it!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,30 May 2020,Alyssa Coleman,"Now issues, works as it should!",Good buy!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,12 Feb 2020,Valentina,"So happy i chose this monitor, it notifies me whenever he moves and wakes up, it tells me the temperature in his room and humidity and what i love the most is it tracks how much your little one sleeps ! Also gives tips and advice as your baby grows.",Best monitor!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,24 Oct 2019,Nisha,"The Nanit is super easy to set up and use. Extremely good quality, and convenient with your personal devices. We have twins, and it covers both cribs without an issue. Great product!","Easy, convenient, and high quality"
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,26 Jan 2020,Mary,I love Nanit. All the features are very helpful and work great,Best monitor
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,22 Jan 2020,M. Oyede,I especially impressed by the night vision. You can look at the screen and easily tell what mood your child is in. Are they smiling to themselves with no intention of sleeping? Are their eyelids heavy? Are they looking serious like maybe they have a little gas?,Great camera quality
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,14 Sep 2019,Marilyn,Love the nanit. Definitely recommend getting the breathing belt. Puts my mind at ease and I am to sleep!,Great product
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,3.0,Reviewed in the United States ,26 Nov 2019,Nazanin Moradinik,Thank you,Good one
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,27 Aug 2020,Angela,Wonderful camera that gives you excellent picture quality and peace of mind. Super convenient to be able to watch through my phone and have it still on in the background while using other apps. Highly recommend.,Best Baby monitor
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,24 Mar 2019,Samantha J.,Recommended by a friend to get this monitor and I’m so glad we did. Love the capability to have it on multiple phones and love the quality of picture. My only negative is it drains your cellphone battery so quickly.,Great picture quality!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,25 Jun 2019,A. Raja,Nanit is the awesome monitor. I just love it although it's expensive but totally worth it. You can check your baby from anywhere which makes you satisfied. Especially the sleeping tips which helped me to put my sleep on her own and throughout the night.,Features
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,05 Mar 2020,Jordan,"We have been using the Nanit Plus for my 5-month old son and we love it. The features are amazing and he especially loves falling asleep to the built-in sound machine, it’s such a value-add! The visibility of the camera is also very good!",Love the Nanit Plus
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,20 May 2020,Katie Hollinshead,We absolutely love our Nanit!!! It has helped us keep track of sleep and follow wake windows. We travel a ton and have used it with the multistand which has worked great. We now have an awesome little sleeper :) Thank you Nanit.,Amazing sleep tracker and monitors
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,17 Oct 2019,Megan Persson,We love the Nanit!  It has worked great for our baby boy. The picture quality is amazing and the sound is the same. Definitely recommend and worth every penny!!,Works wonderfully!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,13 Oct 2020,Jisub Kim,We love nanit but the picture quality is not as great as expected! Its better quality under daylight but hope the night vision improves a bit!,Love Nanit!:)
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,29 Sep 2019,Michael Courtney,Love the Nanit! Worth every dollar!,A+
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,3.0,Reviewed in the United States ,09 Jun 2020,Amar Doshi,"3 stars overall because it’s hit or miss when it actually works.  When the unit is functioning properly, it’s great, unfortunately that’s only 50% of the time!",Too expensive for so
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,14 Aug 2019,Halie,Perfect for our new baby! Best dad purchase ever!,Great quality!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,30 Dec 2019,ADraven,"Really great quality, gives sleep insights and helps rework the way you put your baby to bed to maximize quality and length of sleep. Truly the best camera you could get. so much more than just a monitor--worth every penny!",Phenomenal! Worth every penny.
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,10 Apr 2020,Mm7bbf,Love our Nanit! Especially the insights feature!,Great Baby Monitor!!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,05 Nov 2020,deyan,Awesome product better than Owlet,Nanit camera
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,19 May 2020,Alex Hermance,Works really well. We tried a Nest monitor when we moved our first into a larger room after our second was born and we switched back to a Nanit for our second after 2 weeks. Superior product and can’t be beat.,Best on the market
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,14 Jul 2020,Cgoudas1220,"We love the Nanit! Real time, clear picture and we do not lose range! So much better than the vava we had. Also love the sleep insights!",We love it!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,20 May 2020,Sook,"Love the Nanit - I just wish it was more portable! If you’re looking for a stationary baby monitor, I love it. But baby doesn’t sleep in crib yet so I don’t have much use for it right now.",Good stationary baby monitor
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,01 Sep 2020,Daniel Munteanu,"Good quality and can take very nice photos, works great ,I can watch my baby from everywhere",Good quality
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,13 Oct 2019,Michelle J. Lappin,"Love the Nanit. Super clear picture, easy to use. Only down side is having the app on in the background depletes your battery quickly.",Happy I bought the Nanit
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,2.0,Reviewed in the United States ,17 Sep 2020,Geralynn,Bad connection. Insights data are all wrong so no point of using the sleep insights feature. Motion and sound tracking inaccurate even though have set low sensitivity,Hard to connect
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,4.0,Reviewed in the United States ,27 Jan 2020,Samantha Gibson,"I really love the Nanit, can watch the app from anywhere in the world, with excellent clarity. Only issues I’ve experienced is that it does randomly lose connection, and you have to go through the camera to the app.",Love it !
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,19 Feb 2020,Jarod Latch - Co-founder Spiracle Media,"We love this baby monitor. I love being able to keep up with wakings and movement throughout the day and night. One downfall is sometimes the connection is spotty, but overall, we love it!",Worth every penny
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,28 Nov 2019,Andrea Hicks,I love this monitor! Good picture quality compared to other monitors we tried. It’s great for when we are at work and just want to check in on our princess. (I work about 11 miles from my house),Highly recommended!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,05 Jun 2020,Kelly J. Bafaro,Easy to use and added our family members easily. Baby isn't here yet not for 6 more weeks but seems to work great. A little delayed but that's too be expected.,Good product
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,22 Dec 2019,Steven Trujillo,We like the alerts and peace of mind.,Peace of mind
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,15 Jun 2020,Palio,Very good product,Very good
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,11 Feb 2020,Jamie Scott,"Outstanding monitor, worth the big price tag. Allows you to check in from anywhere, and track sleeping patterns. We’ve used 3 monitors before getting the Nanit and nothing compares.",Best monitor ever.
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,22 Jul 2020,Georgiana,"Easy to use, quality product. I love it!",peace of mind
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,3.0,Reviewed in the United States ,07 Jun 2020,Chris T.,Great monito picture and sound wise but we do have connection issues with this monitor more than any other one which is a true pain as you have to go back into the baby room to reset it.,High quality but connection issues occur
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,08 Aug 2020,Caleb,"High quality. Sound and picture are clear, insights are useful. Bring me peace of mind when my baby is sleeping.",Peace of mind
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,12 Jan 2020,ARW,So easy to setup and use. Great quality and dependable. Very sleek looking and blends well with nursery decor.,Best monitor!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,30 Oct 2019,Wen,Worth every penny!,Not your average baby camera!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,31 May 2020,Blaine Prowse,I absolutely love the Nanit! I’ve had two other monitors and they do not compare! This is worth the extra money.,Love this monitor!!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,27 Jun 2020,Alexandra LaBelle,Love that I can check in on baby on my phone. Makes it so easy so I don’t have to carry around a monitor!,Best monitor by far on phone!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,10 Oct 2020,Araceli,We love the Nanit! Picture quality is great and zoom is awesome. We love the breathing bands as well to give us piece of mind at night!,We love the Nanit!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,4.0,Reviewed in the United States ,19 Dec 2018,Amy Humboldt,"Great product! Sound quality and view is very clear. Easy to install! Our first mounting system did not work,  but customer service was quick and easy.","Easy to install,  clear picture"
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,24 May 2020,Kaitlyn Thornhill,"This camera is everything we hoped it would be. I was skeptical, but pleasantly surprised by the quality! Wished I had had it for my first!",Worth it!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,30 Apr 2020,Dennis Jonsson,I had another monitor before this and wanted something that was clear for night time. This is such a nice monitor! I’m so happy I purchased it!,Great monitor!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,10 May 2020,omar,Love the monitor. The insights portion is great,Best monitor
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,08 Feb 2020,Johnathan G Westland,It's an amazing monitor that my wife and I have both enjoyed using,Well worth the purchase
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,01 Jun 2020,John Paul Sylvester,Good picture quality. Love being able to play white noise  and turn on the night light with the app.,Great camera
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,09 Nov 2019,Naveen,Just an amazing product! So thoughtful for setting up each product while setting up.,Best Baby monitor ever!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,11 Apr 2020,christian,Great camera. We got the Nanit for our second child and it’s hands down better than anything we had previously,Great camera and great support
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,25 Sep 2019,Catherine O'Donohue,So helpful! I love the insights and tracking!,Very helpful
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,07 Nov 2020,Kerrie,Love the ability to track breathing and the night vision is fantastic,Fantastic
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,06 Oct 2019,LB,Worth the money,Worth the money
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,2.0,Reviewed in the United States ,18 May 2020,Dustier Mantis,Everything seems great but the video quality ruins everything.,Bad video quality
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,09 Apr 2020,Mark T.,"Love everything about this product, the breathewear, and customer service.",Only camera I’ll use!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,29 Jul 2019,Chad S.,We adore our nanit!  We did a lot of research on different ones and decided this one was our favorite and we couldn't be happier!,Love this monitor!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,09 Jul 2020,Nancy B Brown,It’s so easy to travel with I love it!,Awesome to travel with
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,31 May 2020,Charlotte P.,Best baby purchase I’ve made by far! My son is 8 months and i can’t imagine life without Nanit!,Best baby purchase
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,20 Jun 2019,Matthew Montesano,We love the Nanit! It has been amazing with our little one! Gives us so much reassurance! Picture quality is great and has built in sound machine. Also they are coming out with breath wear technology!,Get NOW
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,18 Jul 2020,Harper Taylor,Great monitor!,Great monitor!
Nanit Plus - Smart Baby Monitor and Wall Mount: Camera with HD Video & Audio - Sleep Tracking - Night Vision - Temperature & Humidity Sensors and Two-Way Audio,1,5.0,Reviewed in the United States ,26 Oct 2020,V Turner,Love the Nanit!! The picture quality is amazing and I always know how my daughter is doing wherever I go.,Must have!
