product,verified,rating,location,date,author,content,title
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,19 Nov 2019,captainikon,"It doesn't work all the time, sometimes you can't bring up the live view or events.",It's a good tool to use for knowing what going on around your front door
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,11 Jan 2020,Patty Zing,"So glad we decided to purchase this.  Very easy to install and set up.  We have no problems with the motion sensor going off too often. We are just far enough off the road, but not too far to see it. I did not have to chAnge any factory settings.",Great security but not too invasive.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,30 Aug 2019,Eric B,Have no meager problem with this product except sometimes cant transmit in real time and not the best performance in low light situation but overall it is working as manufacture advertised. maybe new version have better picture and WIFI quality.,good product
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,07 Mar 2020,Bai-Oui,"I love the picture quality. I love pretty much everything about the Ring doorbell, except that it does have a delay, before it notifies me that someone is at my door. That said, I would still buy and recommend this product.",Almost 5 stars....
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,03 Jan 2020,Syke,Right out of the box the ring has scratches and scuffs on it when it’s suppose to be brand new and there was no damage to the box. Is a gift for my mom so I’m still in the process of installing it to see if actually works. Will update once finished but not a good start,Scratches and scuffs
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,21 Mar 2020,Adventure Anywhere,"Provides great peace of mind! I bought a system with this and the integration works very well. I also really like that the subscription plan is optional so you can still use them with out paying monthly. But if you want it, it’s cheaper than any other monthly security system fee so it’s a good value too.",Can’t go wrong with it. Great value and functionality
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,17 May 2019,James Holmes,"I like being able to see who’s at the door and what’s going on in front of the house. However, I have never, ever been able to successfully communicate with someone at the door regardless of where I am or what is enabling the communication (or, app or Alexa). So if you want a camera and doorbell, great but talking to someone at the door is a no-go for us.",Can’t speak with whoever is at the door
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,04 May 2020,Duck2009,This Ring camera went bad after just over one year.  Expected to get more longevity from the product so I am very disappointed.  It wasn't like it was $5 or $10.  It cost over $100 and I certainly would have expected it to last a little longer.,Like it but
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,04 Sep 2019,Diane I,"Relative to other devices we have in use:  night vision is adequate, motion sensor is good, Day time camera is good, the app & video storage features are extremely slow.  We did not and will not purchase anymore items offered by this company.",The door bell video is exceptionally slow in coming up in the application.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,04 Dec 2018,Bradley Johnson,"This product is one of the best I have installed or used in my 40 years of home repair. It does everything it promises and more. So easy to install, so intuitive to use. I’m going to install these on all of my entry doors, even those that currently have no door bell. I could not be more pleased.",Believe the hype - YES! It is THAT good!!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,21 Feb 2020,David Hedgpeth,This is a totally unreliable product . I have talked to Ring Tech Support several times. They find the problem and get it working . It will work for a few days and then quits again . Then it’s something else . I cannot rely on it working when I need it . I was getting rid of it and getting a system that will work . A complete waste of money and effort,Unreliable
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,09 Jan 2020,Dillon Leibfried,"Not very pleased with this purchase.  You must have a yearly subscription to make this work correctly.  If you cancel, it will say you have motion at door but by the time you get your phone to connect you can not view this as it is now history.  What a waste of a great idea.  Also to get the proper angle you must now pay an additional $20 dollars plus very high shipping.  Just beware of all the additional costs.",Beware.  You must have a yearly subscription to make this thing work correctly.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,20 Apr 2019,Tami Weston,"My ring does a decent job picking people up from the side,but is not good  picking people up coming straight up my walkway. It's 32 feet from my sidewalk to my mail slot and if I am lucky I might see the back of my mail person. Many times We do not see anything. I called customer service and She told me to try a few things and email her the results. She called me back once and after that not a word. what they need to understand is The customer is not an interruption of their work  THEY ARE THE REASON THEY HAVE A JOB.  Nobody likes to be blown off",Customer Service quits
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,11 Jun 2020,Kevin Wright,"The bad: The battery doesn't last very long. So if you can, hard wire it in. The good: You can check the yard at any time on any device with wi-fi or internet service. See the Amazon delivery driver deliveries!",Great product.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,02 Feb 2020,Lindsay,Takes forever to connect live view to my phone.....not super impressed about that...also recently a neighbor very close had something stolen and what do you know didn’t pick up the motion of that on our sidewalk....,Meh ;(
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,29 May 2020,OrionGuru,Have Ring 2 connected to 24 volt 40 VA doorbell with a parallel 25 ohm resistor. Fully charged battery keeps losing charge each day.  Ring engineers don't know how to steal power from existing doorbell.,Battery won't stay charged!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,04 Jan 2020,dj johnson,"It sometimes takes a while for past events to upload. It’s especially frustrating when Someone rings the doorbell and it takes longer than it should to see who’s at my front door. Overall, I’m happy with the product.",Strong WiFi connection needed
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,06 Jul 2019,NEIL,"The product works really well overall.  Two things that had minor issues are wifi signal strength and motion detection. Fixed the wifi strength issue with a wifi extender. The motion detection was fine tuned in the app but still has some false alarms every once in awhile.  Overall, works well.",Works well
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,10 Nov 2019,Drewloo,We love having a sense of security when we are or aren’t home.  Easy to install.  The camera has great clarity and the mic has great sound.  Totally recommend,Sense of security
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,26 Feb 2020,Johnny,Very easy to install and configure and connected easily with my 1980's era door chime which provides power to keep the battery charged and maintained by door chime.  I also picked up the Echo Show 5 as part of the deal and answering or viewing the door is just an Alexa command away!,Easy installation and maintained my existing door chime.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,16 May 2019,Alan A. Johnson,I live in a adobe house so I always have WiFi problems.  I followed instructions and tested the location before installation and was fine. Installed and the WiFi was too weak.  I thought I would have to return and was given authorization even though I had installed the unit.  I found a better booster and reinstalled the Ring. It works perfectly.  This is a great product.  I am buying another for my back door.,Best customer service
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,09 Dec 2019,Laura Anderson,"Received and installed per instructions.  Ring Doorbell and it doesn't stop ringing the bell.  Watch video and suggested turning Diode opposite direction.  Replace the diode and now door bell does not ring.  Reach out to manufacturer, they are going to send new diode.  Receive package with two screws and NO Diode.  Took Ring doorbell off and put in box.  Waste of Money",never worked correctly
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,01 Jul 2019,Beth Dunn,"I needed a way to see who is at my door without actually going to the door. The Ring 2 was perfect for my needs. It was professionally installed as part of a renovation, but I was told that the installation was very easy. There was a bit of a learning curve to establish the motion zone, but that was easy to figure out. It is far less sensitive to motion at night, but that may be due to the lack of light we currently have in the area. We may add a unit to cover the driveway.",Was exactly what I needed
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,27 Mar 2019,K. brown,"The overall product works as it says. However, I charged the battery for more than 24 hours and the battery never charged to 100%. I purchased a additional back up battery and after a few hours it turned green as instructed and was at 100%. I'm thinking that the battery it comes with is refurbished.",The battery that it comes with won't charge to 100%
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,11 Apr 2019,Miguel Marcos,"The Introduction Video for this product is deceiving! The video recording is good, the sound could be better. There is about a 20-30 second delay on the notification that motion has been detected or that someone has rung the doorbell. By the time you respond the person is no longer there! Plus the App freezes a lot!  If you want recordings of what happens near your door, then this product is fine, If you are looking for this device to function as the video suggests then don't waste your money!  The communication between the Doorbell and your cell phone takes too long!",The App needs lots of work! Not for true security!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,08 Nov 2020,kj,"This worked well for a short while, then it stopped sending notifications to my echo.  Had to completely redo the alexa linking and it seemed to work a while before I had to do it all again.",Glitchy product
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,14 Jan 2020,al,"Motion sensor need improvement, very slow detection, mostly only pick up at the end of the motion, unless the intruder acting slowly. Night viewing acceptable .Motion alert has 3-5 sec delay.",Easy to install.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,05 Dec 2019,Dan Cooksey,I have been very happy with my Ring Video Doorbell 2.  I have a strong wifi signal and that helps as the signal has to go through a wall and the outside door.  Very happy so far with the performance.,Works for Me
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,27 Feb 2018,Chris smith,"I am very impressed with ring products I bought 4 competing products and returned them befor i found ring I have the doorbell 2, the floodlight with motion detection, the chime and the internet . It works every time The videos are crystal clear , and would allow the police to identify a criminal, should one ever show up on my doorstep.",Five Stars
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,13 Nov 2017,Kevin and Allanna.,Works great. Money well spent considering how much stuff we buy off of amazon. Lol. The battery life is excellent Incase you were wondering. We’ve been using it for over a week in near freezing temps and still have 93% battery left. Will most likely only need to be charged every month or so.,Money well spent!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,05 Jan 2019,Ryan Trudeau,After my old doorbell broke I heard so much about the Ring Doorbell and decided to purchase one for Black Friday. It’s a great and easy surveillance system for anyone! Everyone in my house has the app downloaded and we all watch everything crazy! After a month though you will have to pay for a membership to see any videos taken by it starting at $3 a month. The app is easy to use and setup for it is also easy. In the app you can even see nearby neighborhood crime alerts and more to be informed about any suspicious activity with the neighborhood section. By far It’s a great product!,Great Doorbell and Surveillance System!!!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,02 Jan 2020,Joe Bullock,Overall very good product. However the motion detections starts recording a few seconds after something’s been spotted. It also just stop recording the motion even when they are still out there.,Good but motion detection isn’t that great it’s slow
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,14 Feb 2020,D. Horton,"It is very limited with Google Home. It is so frustrating, if I had known that ahead of time I would have purchased the Nest doorbell. It pays to do your research before you purchase","Works great, but, not for Google Home"
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,03 Jul 2019,Debbie Neff,"this has be fun to have however it takes about 30 seconds to say someone it there, and lots of time it does not work. I have a handicapped son that gets picked up and dropped off and so many times it does not let me know he is back home.",frustrated
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,08 Mar 2019,sriojas84,Very good picture and sound.  The installation was pretty easy. The only reason I gave 4 stars instead of 5 is because of the drill bit that was included.  I was mounting the camera on brick and a drill bit was provided however it would not work on the brick.  I had to buy a $4 masonry bit to complete installation.,Good camera
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,04 Sep 2019,brian andel,"1st if you don't pay a month fee, you loose access to all history (even 3 minutes ago).  Realtime works ok (not great).  I bought this because, I don't have existing doorbell wires.  I refuse to pay monthly for anything!!  It wont hook up to Ispy software for you to monitor yourself (at least I haven't figured it out....yet).  Ill get something else that I can record to dvr.  If you want it, Ill give this pos to you.  Send me a shipper.  And the ir has never worked, rebooted several times, no help.  Junk!!!!",junk
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,22 Aug 2019,Theron Taylor,Without a subscription it appears you can only view live video and without a subscription you cant save to a local drive.,Basically useless without subscription
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,29 Jan 2018,George P Kolb,"I was impressed on how this product was packaged, the instructions provided and the tools supplied for installation.  Written instructions were very clear and concise and if followed will provide success.  The tools provided were a drill bit sized for the anchors supplied for installing in stucco or concrete.  Also, a special bit was supplied to install and tighten the cover to the doorbell body achieving a tamper proof set up.  Performance is very good and you will have to adjust the motion detection to suit your needs and willingness to accept notifications-sometimes for legitimate people, dogs, etc approaching your doorbell, sometimes for loud garbage truck driving by.  You can also identify the area in front of your doorbell you want included in the motion detection.  Why not 5 stars?  Twice so far I have had to reset the device because it was not responding-not sending a notification of motion detection.  This was not one event but several approaches over a couple of hours with no notifications.  Both times the device reset promptly.  I’m not sure if it was an Internet/ WiFi modem problem or the ring device.  So far since reset #2, no problems.  As the weeks tick by with no issues I will revisit this review and adjust accordingly.",Great security for the front of your house.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,01 Feb 2019,M. Norris,I Like the ability to keep an eye on my front door. Great Idea! Absolutely hate that Ring wants me to pay $10 or more dollars per month to see the action at my door. I get immediate notification of motion but when I open the video the first seconds of action are not recorded. I see the car driving off- whatever. After the trial the recordings are not saved so the action is lost. When I purchased I did not know I would have to pay to see the video recordings! If you are bothered by paying for things you have already purchased I would suggest living without this device.,Monthly service plan SURPRISE!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,09 Jul 2017,Eric Harmer,We ran into some network issues setting it up but support was able to help us fix them and no longer having problems.,Great easy to use device
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,29 Jul 2019,Ryan Geraghty,"It's been great so far. I've been able to keep track of deliveries and door access, even catching a delivery ""attempt"" that helped us argue with the delivery service. My one complaint is I didn't realize setting it up with the Battery Pack instead of external power will cause a ~3 second delay between motion detection and filming. This results in some videos showing just the sound of someone walking away or nothing at all. I put the blame on myself for not researching this further, and it's not even that big of a deal, just wish I'd realized it sooner.","Great experience, just a slight delayed"
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,28 Nov 2019,G. BROWN,Up graded from ring 1 which work good put it on my back door,Good
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,10 Mar 2020,Chelsea R,I love everything about it except for the fact that it requires a subscription after the 1st 30 days in order for you to have the ability to record whatever triggers the sensor. Other than that it’s a great doorbell camera and it works well with our Alexa products.,"Good quality product, easy to install"
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,25 May 2020,Eric Lovelis,"Someone is at and through my door before I get a notification. E-mailed tech support, tried several things. It just doesn't repond quick enough. I might try the 5g model they have but not sure....",The Ring app sucks
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,10 Jan 2020,april c,"Great video quality and notifications. It is a bit slow to load to answer a motion or ring. When I receive a motion alert, by the time it loads to live view, the person is usually gone so then I have to go to my history to view what happened.",Great product for neighborhood watch
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,06 Aug 2019,Ann Conklin,"The Ring 2 tends to lock up when motion is identified.  A person can get on and off the porch and to their car before the picture is captured.  Seems to have a delayed start once the motion is identified and in a few seconds, the person is gone.  If the person lingers, then they are captured.  Love the notification of movement that hits my phone.  Wish I could see who was setting off the motion.  The video runs for 30 seconds and is blank.",Loves the notification of arrival but Locks up on the picture taking.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,04 Apr 2019,Lewis,Really easy to install and to keep track of what is going on. Was even able to report problems with trash pickup that has been going on for about a year with video.  Which you could pull the sensor even closer to the house. Still picks up cars in the street.,Works as advertised.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,30 Dec 2018,Teknurd,"This doorbell, in spite of all the tweaks and setting I've tried, still picks up motion from the street. When cars and trucks go by, it senses motion. Kinda defeats the purpose of motion detection if the alerts are all false alarms. Overall, my opinion of the Ring doorbell is: MEH.",Motion detection will alert for every car going by regardless of your settings.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,26 Feb 2019,Danny,"Got this for my in-laws and they absolutely love it!! We were skeptical at first putting it on the adjacent wall to the door, but the wide range on the camera equipped with the extra angled base made our worries disappear. We could see the door, and the outside from where it was mounted. Installation and setup was a breeze. Also great to get notifications from the neighborhood to see what's going on at other people's homes.",In-laws love it!!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,29 Jul 2019,Janine K.,"Motion detection is awful, only picks up motion as people are already walking away . Weak Wifi signal, only works on 2.4 ghz instead of 5 so there is huge delay when you try to answer a ring. Night Vision, absolutely useless faces are blurry white, you would never recognize the person if you ever had to use this. The thing is useless without the subscription as well.",Considering returning
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,03 Jan 2019,Greg H.,"Its like being home all the time. Less worry about packages or mail being tampered with, not that it's a huge issue. Gives everyone in the house a peace of mind though. Great quality video, day or night. Slight delay on the video response, but im guessing it's just my wifi. The community share feature is cool to see if anything is happening in your area! Would definitely recommend for any household!",Perfect gift for the home.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,04 Apr 2018,khreuzer,"I bought this one before I purchased the ring pro. One month later I found this battery powered ring is more reliable than the pro at times. I think the main reason is the pro shots at higher resolution and requires more bandwidth and power to activate and connect. I found both have good video quality and the batter for doorbell 2 is as good as advertised. I can see it last minimum 6 month no problem. If your home is not equipped with powerful router I’d suggest you don’t bother with such device. Without solid WiFi signals these doorbells have no use. Overall ring doorbell2 is great, very easy to set up and the monthly $3 storage price is the lowest among competitors.",Works great
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,06 Dec 2019,Corrine Stamm,Not sure yet... it's a Christmas Gift... And... ............ ......Epstein didn't Hang himself......,It a Christmas Gift
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,21 Jan 2019,Dora Politidis,"If I known that you need to pay for storage for the events ….no way I would have purchased it …..to lazy to take it down from the wall to send it back. Is not the $30 a year that they want for the simple plan but another bill are you freaking joking. The actual bell not bad , I was thinking of getting the camera system but paying for each device storage ….NO WAY.",You need to pay for storage?????
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,06 Mar 2018,G. Meyer,"I was pleasantly surprised at how fast and easy installation and setup were.  I’m really blown away by the quality of the video. Very sharp images, and the camera lens is very wide angle.  We are very happy with our purchase, and I’d recommend Ring Video Doorbell 2!","Easy to install, easy to set up, easy to use"
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,27 Jan 2020,LV,"I had to use insulation tape instead of the plastic connectors that come with the package, since the wires inside the old door bell was short. Because if I use those plastic caps,  it will not be compact to screw the ring unit to the wall. I love the fact that you can actually adjust the motion detection and it only detects in the perimeter  that you choose.",Can see who is at my  door when I am not home
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,01 May 2019,Jake Thomas,"This product worked great for 16 months and suddenly stopped working. I really enjoyed the service and features of this ring doorbell. Unfortunately, the warranty is only covered for 12 months. The device would no longer power up although it had an excellent wired connection and a fully charged battery. Customer service offered me $100 off my next ring doorbell. In my opinion, this product should be covered for an extended duration under warranty. I have heard many users with similar issues. Please extend the manufacturer warranty for defective devices.","Does not last after warranty period is over, please fix"
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,05 Aug 2019,DD,We just installed our Ring Doorbell 2. Installation was a bit involved but my handyman hubby was able to install and it is working great. Still finalizing the settings that will work best for us. Love the neighborhood alerts.,Ring Doorbell 2 is working great.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,07 Jan 2020,WRWard,Overall like the device. Disappointed that it is virtually useless without an ongoing subscription And even though I turn off monitoring it still goes off when I leave for work at 5am waking the wife when she needs to be sleeping,Not exactly what we were expecting
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,08 Sep 2019,MG,"Update: Finally!!! Following 3 ring app ""reinstalls"" and phone restarts, removing the device and checking it inside, I think I may have a working doorbell and motion camera!! (Original review) After reconfiguring the settings dozens of times, re mounting the device, and spending over 30 minutes on the phone with tech support, I still have a ring device that does not detect motion or send me alerts. It will not pick up motion when standing in front of it, but it is capable of picking up EVERY car that goes by. Junk",Junk
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,15 Nov 2019,bschilz,"I really like it, but the big drawback for me is that once I'm notified of a visitor, I click on the Ring app and it takes much too long to connect with the device and see the video of who is there!",Nice to know when someone is approaching
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,21 Feb 2020,H.,Bought the RING 2 new 11/25/2019. Installed a month later. Lasted only two months and started to do false alarms every half hour with no video recored. Called RING and was told they will send me a brand new replacement. Arrived today it was refurnished. So I effectively paid a new price but get a refurbished unit. Will see how long this one last.,Worked for only TWO months
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,02 Sep 2018,Curt P.,"Like this door bell, but it takes so long to connect to your phone, that by the time the picture finally appears, anyone at the door has long since gone. It talks about that in the instructions and blames your internet WiFi. We have AT&T so I'm sure that is where our problem is.  Anyone interested in this, should be prepared to either send it back if it isn't fast enough, or change internet providers. Love the idea, but it is useless if it takes 2 minutes to connect.",serious lag time
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,17 Nov 2019,Drknght,Video doorbell 2 is a great addition to my Ring security system. Alexa integration is easy and amazing. Created a routine and everything with the doorbell and my lights and all... couldn’t be happier,Awesome!!!!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,11 Mar 2020,Rann,This product has been extremely disappointing.  WISH I could send it back.  Spending hours to try to get it to stay hooked to router.  Been out of service more than in service.  Don't waste your money.,NOT HAPPY! It keeps disconnecting .
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,07 Sep 2019,Manuela Shannon,Enclosed screws are cheap and worthless and 4 heads broke off just as we finally put them in. Had to try twice and reposition. Used my original Ring Doorbell screws. Buy your own quality installation screws for mounting.,Cheap screws. 4 screw heads broke off.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,06 Jan 2020,Brian Chalker,"Takes a long time to sense motion. Sometimes doesn't catch- it at all. Set up was a pain. The battery gage/meter does not work. If I'd paid full price outside of black Friday, I'd be disappointed with this one.",Fair
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,13 Jan 2020,CRISTY,What is with the lag in motion pic?? I get a notification that there's motion click immediately & it shows a live view BUT I cant see what caused the original motion until about 30 seconds I have to close and reopen. It also is inconsistent on motion every 5th pass with my suv gets picked up on the driveway (I drive the same place each time),Ok but not as good as expected and pricey!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,13 Jan 2020,AA,"Excellent product and works above my expectation. One minor suggestion, I wish the screws were little higher quality, the one provided broke by just using my drill even though I was mounting it on a siding",Great product and a must have
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,15 Sep 2019,patrick Craig,"having a little problems occasionally with WIFI, but otherwise, its awsome! the  problem I have (not a problem) is dialing it so it's not getting cars passing, otherwise, only thing I can say is GET ONE and buy several more cameras to add to the overall","very happy, will add more cameras soon"
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,28 Jun 2020,nezbir troffol,"don't really appreciate the integration with corrupt and abusive American police departments, but beyond that it's useful ...... be nice if it was more hi-def so i could see people clearly 3 blocks down the roads",don't appreciate the police integration
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,2.0,Reviewed in the United States ,04 Dec 2018,Tim R.,"The idea is great, however the camera is delayed picking up people coming to your door and even though my sensor is set to like 20 feet, they are practically at my door by the time it picks them up, then the feed is not even continuous, it is glitchy.  It should be able to provide a continuous feed from initial pickup until after they leave.  Good thing I got this on Black Friday.  I'm sure there are better options out there.",Highly overrated!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,14 Jan 2020,Kazap,I have no experience using this as it was a gift to my daughter. Luckily I bought the version that required no previously installed wiring. Something you must think about when buying.,Battery version
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,02 Jan 2020,1shot,"I've given the device 7 months of updates and patience, and Live View is still completely worthless.  The load time is sporadic.  Rarely does it load quickly, especially when motion is detected.  So, if you're hoping to see who is at the door within a few seconds, don't count on it with this device.  Has nothing to do with signal strength or bandwidth, either.",Live View is completely unreliable
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,25 Dec 2019,Calvin Cheung,Great security product purchsed with the security camera. Easy install and setup within 15 minutes. Great features,Easy and Secure.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,29 Jul 2019,Anna,"I am disappointed with this because of the delay of the announcement that someone is at my door, and even sometimes it doesn’t record at all.  Even as I sit here typing this review I just had an amazon delivery and it did not even pick up the motion. Not sure I would recommend.",Not sure I would recommend
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,16 Feb 2020,sweetums2015,"Purchased one from Costco and installed it.  Returned it after it kept having loud static noises throughout recordings.  Returned it.  Purchased one from Amazon, which does the same thing.  Had a first generation ring doorbell installed at the same location which did not have the same problem.",Loud static noise
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,30 Dec 2019,Paisis,Ring includes everything you need to put this in any door. I have the Elite in the front door and have this one in the side door. Easy connectivity and you get to see everyone or anything coming from the site of the house. The only problem I have the motion sensor is very sensitive so it will send you notification for anything if you don't adjusted for your needs.,Works as advertise
